Wall time,Step,Value
1759275444.6830168,13234,-5.0
1759275449.2857127,13251,-8.0
1759275458.2271755,13282,-3.0
1759275473.2118227,13336,-4.0
1759275484.662174,13377,-7.0
1759275487.0704286,13386,-2.0
1759275495.6859326,13417,-13.0
1759275498.9524157,13429,-3.0
1759275499.5004785,13431,-1.0
1759275508.343135,13464,-1.0
1759275517.0798001,13494,-7.0
1759275526.5184865,13528,-5.0
1759275546.617572,13601,-5.0
1759275562.3450563,13658,-4.0
1759275597.936546,13785,-7.0
1759275600.3708322,13794,-5.0
1759275627.7375429,13891,-3.0
1759275633.1784394,13910,-8.0
1759275644.2338102,13950,-4.0
1759275674.5520551,14057,-1.0
1759275724.959958,14237,-3.0
1759275730.2925391,14255,-3.0
1759275750.523484,14324,-7.0
1759275758.1275382,14351,-7.0
1759275761.529456,14362,-3.0
1759275797.6769507,14490,-4.0
1759275814.0448356,14549,-1.0
1759275817.7829843,14563,-3.0
1759275823.6619387,14585,-5.0
1759275825.4743729,14592,-6.0
1759275848.8475192,14677,-6.0
1759275852.5658426,14690,-12.0
1759275865.9459023,14737,-4.0
1759275874.0661025,14768,-6.0
1759275880.7689526,14791,-6.0
1759275885.8207204,14807,-8.0
1759275909.0448635,14885,-5.0
1759275909.9423199,14888,-2.0
1759275913.7339408,14901,-7.0
1759275916.2301152,14909,-3.0
1759275932.8087027,14963,-10.0
1759275935.045043,14970,-5.0
1759275951.9155622,15025,-1.0
1759275954.579377,15035,-9.0
1759276083.5329523,15507,-1.0
1759276095.658779,15551,-6.0
1759276111.5285943,15609,-8.0
1759276127.80883,15668,-6.0
1759276138.7125378,15710,-6.0
1759276147.4450972,15742,-4.0
1759276148.3630874,15745,-2.0
1759276153.1054068,15762,-5.0
1759276154.4259348,15767,-4.0
1759276165.9842606,15810,0.0
1759276185.5687418,15882,-8.0
1759276228.4846523,16038,-1.0
1759276256.9144695,16131,-3.0
1759276270.906704,16184,-4.0
1759276291.9982579,16259,-6.0
1759276298.027911,16281,-4.0
1759276313.332748,16336,-3.0
1759276333.0664706,16408,-7.0
1759276336.5829704,16421,-1.0
1759276343.4802146,16446,-8.0
1759276367.795395,16530,-9.0
1759276399.3329487,16641,-7.0
1759276437.3869715,16780,-2.0
1759276456.1079686,16848,-3.0
1759276459.075614,16860,-7.0
1759276463.4915524,16877,-1.0
1759276476.9693935,16928,-6.0
1759276489.9481032,16974,-2.0
1759276519.3004625,17081,-5.0
1759276559.2589395,17221,-4.0
1759276567.4965832,17248,-5.0
1759276568.0583956,17250,-1.0
1759276573.0064187,17267,-7.0
1759276636.6101518,17499,-2.0
1759276643.7419374,17526,-2.0
1759276666.6865132,17608,-4.0
1759276677.1392531,17646,-5.0
1759276683.0261078,17668,-2.0
1759276719.4544508,17802,-7.0
1759276733.620966,17854,-6.0
1759276741.1556642,17882,-6.0
1759276749.3987205,17911,-4.0
1759276769.9719532,17983,-2.0
1759276773.9751234,17997,-1.0
1759276783.810301,18030,-7.0
1759276786.4554513,18039,-5.0
1759276801.338106,18095,-2.0
1759276847.612545,18267,-1.0
1759276864.595934,18326,-5.0
1759276866.1148329,18331,-4.0
1759276882.35358,18390,-5.0
1759276888.1279385,18410,-3.0
1759276899.3509953,18450,-7.0
1759276911.1126795,18494,-8.0
1759276932.8327997,18573,-6.0
1759276944.6733854,18614,-1.0
1759276945.6937277,18618,-3.0
1759276956.2049887,18656,-8.0
1759276965.394314,18690,-9.0
1759276966.288331,18693,-2.0
1759276970.6134346,18707,-4.0
1759277000.5517745,18820,-3.0
1759277010.6274924,18859,-7.0
1759277011.7503984,18863,-3.0
1759277015.02812,18875,-5.0
1759277026.3675802,18917,-12.0
1759277030.1189356,18930,-4.0
1759277033.164879,18941,-5.0
1759277039.2568219,18963,-7.0
1759277044.6548917,18982,-1.0
1759277058.3764718,19035,-5.0
1759277066.1446574,19064,-4.0
1759277073.6386797,19092,-4.0
1759277080.8376925,19119,-3.0
1759277098.6123972,19185,-7.0
1759277099.1613772,19187,-1.0
1759277104.7987869,19207,-8.0
1759277112.7953675,19236,-6.0
1759277113.3068757,19238,-1.0
1759277115.8404703,19247,-8.0
1759277122.63201,19272,-5.0
1759277136.129932,19323,-5.0
1759277137.3693478,19328,-4.0
1759277138.3373053,19332,-3.0
1759277148.2131433,19369,-5.0
1759277154.84086,19393,-2.0
1759277159.3915539,19409,-7.0
1759277168.5975156,19444,-4.0
1759277173.4799504,19462,-5.0
1759277183.3499541,19499,-2.0
1759277226.8158028,19660,-3.0
1759277256.4913726,19772,-7.0
1759277263.0976207,19795,-5.0
1759277273.261574,19833,-3.0
1759277284.4763508,19873,-6.0
1759277304.4167051,19943,-5.0
1759277307.144743,19953,-9.0
1759277339.546381,20069,-8.0
1759277355.9525096,20125,-4.0
1759277359.4171786,20138,-4.0
1759277401.6545749,20292,-3.0
1759277407.0851805,20311,-8.0
1759277429.8277364,20391,-5.0
1759277459.2527196,20495,-4.0
1759277462.0200932,20505,-1.0
1759277474.187986,20550,-8.0
1759277478.3602722,20566,-5.0
1759277490.5460393,20611,-7.0
1759277514.5844097,20698,-7.0
1759277525.7832701,20739,-3.0
1759277528.2234688,20748,0.0
1759277534.434525,20771,-15.0
1759277557.0962718,20857,-4.0
1759277580.7049403,20940,-5.0
1759277598.725125,21002,-4.0
1759277646.54383,21176,-1.0
1759277648.3378956,21182,-5.0
1759277667.3637264,21252,-4.0
1759277675.935745,21283,-4.0
1759277676.4876513,21285,-1.0
1759277677.8047833,21290,-4.0
1759277685.207935,21318,-8.0
1759277690.3139346,21337,-1.0
1759277695.913965,21357,-5.0
1759277697.3989346,21362,-4.0
1759277699.0166771,21368,-5.0
1759277704.7485647,21389,-7.0
1759277708.3312743,21403,-9.0
1759277736.7639334,21508,-4.0
1759277782.2377977,21673,-9.0
1759277787.9069397,21693,-4.0
1759277803.9472072,21749,-5.0
1759277807.661707,21762,-9.0
1759277817.4703662,21797,-3.0
1759277824.8837795,21823,-4.0
1759277839.7437057,21877,-3.0
1759277841.810841,21885,-7.0
1759277845.7211154,21900,-6.0
1759277849.9347029,21916,-10.0
1759277860.8343225,21956,-4.0
1759277878.1903343,22021,-7.0
1759277881.1402462,22032,-2.0
1759277908.0465941,22134,-6.0
1759277912.7909296,22152,-4.0
1759277953.354979,22300,-1.0
1759277967.746936,22352,-7.0
1759278026.4011362,22566,-9.0
1759278051.080791,22655,-8.0
1759278061.6289356,22695,-2.0
1759278073.8573499,22739,-2.0
1759278076.306592,22748,-4.0
1759278081.6215632,22766,-4.0
1759278083.8082194,22773,-2.0
1759278092.9997783,22808,-7.0
1759278095.137934,22815,-6.0
1759278107.3687196,22859,-4.0
1759278125.2733982,22923,-9.0
1759278145.6689346,23001,-5.0
1759278151.3801749,23023,-3.0
1759278157.2021978,23045,-3.0
1759278167.9062915,23085,-6.0
1759278176.248934,23117,-2.0
1759278207.5259442,23229,-5.0
1759278218.6547635,23270,-1.0
1759278240.4176607,23352,-2.0
1759278241.5039747,23356,-3.0
1759278242.6015303,23360,-3.0
1759278244.9441533,23369,-8.0
1759278254.0909753,23402,-5.0
1759278257.5769591,23415,-5.0
1759278267.0989196,23451,-7.0
1759278288.229073,23529,-7.0
1759278307.294486,23601,-6.0
1759278335.3709786,23702,-4.0
1759278343.1019468,23730,-1.0
1759278355.0350435,23774,-6.0
1759278364.0619454,23807,-1.0
1759278368.2469342,23822,-3.0
1759278379.1689332,23861,-3.0
1759278393.1161628,23914,-5.0
1759278393.6261058,23916,-1.0
1759278415.0531275,23996,-5.0
1759278436.5155375,24072,-3.0
1759278438.2362072,24078,-5.0
1759278439.148524,24081,-2.0
1759278440.286666,24085,-3.0
1759278457.9357553,24149,-1.0
1759278494.463487,24282,-7.0
1759278497.0525239,24291,-1.0
1759278500.530533,24305,-5.0
1759278504.9437015,24322,-6.0
1759278509.1739328,24338,-4.0
1759278516.5530348,24365,-7.0
1759278522.6079917,24387,-5.0
1759278523.6453762,24391,-3.0
1759278547.1770043,24478,-1.0
1759278563.810295,24538,-4.0
1759278580.4813259,24601,-6.0
1759278585.4986851,24619,-2.0
1759278602.1489336,24681,-7.0
1759278619.9609325,24743,-6.0
1759278620.7951322,24746,-2.0
1759278623.259942,24755,-5.0
1759278624.760587,24760,-4.0
1759278628.2274754,24773,-2.0
1759278629.8212602,24779,-5.0
1759278631.4153466,24785,-5.0
1759278640.3189952,24817,-1.0
1759278643.2199507,24827,-4.0
1759278666.0259497,24907,0.0
1759278668.5729272,24916,-2.0
1759278670.657092,24923,-6.0
1759278677.9623396,24948,-1.0
1759278683.6043832,24967,-5.0
1759278723.307325,25106,-3.0
