Wall time,Step,Value
1767920057.2021053,18564,-51.2628059387207
1767920060.1510766,18814,-75.91703796386719
1767920060.69264,18880,-44.16627502441406
1767920066.4513273,19430,-53.46430587768555
1767920070.010496,19730,-65.75640106201172
1767920070.5689855,19780,-39.563602447509766
1767920078.4560666,20500,-93.4737548828125
1767920079.112254,20550,-48.87388610839844
1767920080.0503237,20650,-167.21322631835938
1767920082.2330828,20850,-80.632080078125
1767920082.8060546,20900,-38.794254302978516
1767920083.8901672,20962,-30.203067779541016
1767920086.9261203,21262,-89.36249542236328
1767920089.5472164,21462,-97.34294891357422
1767920091.8178444,21670,-55.09352111816406
1767920093.9822483,21870,-80.44100189208984
1767920095.6195345,22020,-60.40187072753906
1767920096.477312,22092,-18.663806915283203
1767920099.5981855,22292,-61.290382385253906
1767920100.351404,22342,-89.87579345703125
1767920103.067265,22592,-225.2308349609375
1767920103.6459255,22642,-37.792415618896484
1767920106.6033561,22922,-128.70462036132812
1767920107.5588439,23022,-97.11076354980469
1767920110.3262012,23260,-47.62102127075195
1767920119.667876,24060,-68.57176971435547
1767920120.3605266,24110,-85.34384155273438
1767920120.764755,24160,-46.179847717285156
1767920121.3328826,24210,-46.73286819458008
1767920121.856071,24260,-69.91954040527344
1767920123.1675794,24410,-90.75706481933594
1767920123.8917742,24460,-42.9433708190918
1767920124.418886,24510,-82.4442138671875
1767920131.9100802,25112,-28.89667510986328
1767920132.59912,25162,-62.06709671020508
1767920133.8347673,25262,-56.60084915161133
1767920134.4393086,25312,-87.3737564086914
1767920135.0448885,25362,-42.792972564697266
1767920135.8741753,25462,-72.3934326171875
1767920138.0718873,25662,-58.17156982421875
1767920138.990798,25734,-42.14572525024414
1767920141.299269,25934,-70.0293197631836
1767920142.0845876,26004,-103.34684753417969
1767920143.6361988,26204,-116.73334503173828
1767920147.6976862,26504,-154.31997680664062
1767920148.6561444,26604,-77.09298706054688
1767920151.0681458,26804,-49.801124572753906
1767920154.0012057,27054,-73.8168716430664
1767920160.162871,27604,-75.73806762695312
1767920160.978015,27654,-61.83665466308594
1767920162.543856,27804,-107.63179016113281
1767920163.9981222,27904,-73.81099700927734
1767920164.5983083,27954,-110.96611022949219
1767920166.910826,28104,-173.40652465820312
1767920167.9187489,28161,-12.353262901306152
1767920171.999374,28482,-46.1218147277832
1767920174.4210007,28705,-15.313118934631348
1767920177.6831524,28955,-41.28610610961914
1767920178.213315,29005,-48.73406219482422
1767920183.6295555,29405,-40.44499206542969
1767920184.5045493,29455,-63.92451858520508
1767920187.9813812,29705,-75.73922729492188
1767920188.4828231,29755,-67.89449310302734
1767920190.4603791,29955,-66.74839782714844
1767920192.7475874,30152,-41.93996047973633
1767920195.837931,30452,-124.58857727050781
1767920196.521881,30502,-32.28709411621094
1767920198.9270935,30709,-91.01473999023438
1767920200.224041,30809,-50.44926071166992
1767920201.8191555,30936,-13.385567665100098
1767920203.3311925,31086,-46.9578971862793
1767920204.4711604,31186,-73.78299713134766
1767920208.7771425,31536,-48.443912506103516
1767920210.4618397,31686,-64.17986297607422
1767920212.6641047,31865,-17.451580047607422
1767920213.0222712,31915,-43.54315948486328
1767920214.4239042,32068,-1.970442533493042
1767920216.5466418,32268,-75.02397918701172
1767920221.4261632,32668,-67.0902099609375
1767920222.4780746,32768,-66.91707611083984
1767920231.442653,33528,-75.85498046875
1767920237.605355,34060,-47.945228576660156
1767920238.827396,34160,-56.67188262939453
1767920239.8662064,34260,-42.490806579589844
1767920240.3588047,34310,-41.14353942871094
1767920242.1010177,34410,-105.15428924560547
1767920242.6407387,34460,-49.92057418823242
1767920244.0075943,34560,-68.72486114501953
1767920244.2122626,34580,-14.169209480285645
1767920244.8460238,34630,-58.71531677246094
1767920247.7660885,34880,-44.341068267822266
1767920251.5072985,35180,-125.09473419189453
1767920260.2769327,35954,-52.57368087768555
1767920261.2112687,36004,-96.30137634277344
1767920265.6986952,36328,-56.38884735107422
1767920267.2282465,36478,-46.20307540893555
1767920267.8007483,36528,-58.91036605834961
1767920268.5322797,36594,-41.40253448486328
1767920269.5744996,36694,-56.7868766784668
1767920271.196022,36794,-72.99654388427734
1767920274.2870083,37068,-111.17738342285156
1767920285.7487125,37863,-36.49765396118164
1767920286.271873,37913,-90.88064575195312
1767920287.4309015,38013,-32.635658264160156
1767920289.1580372,38163,-102.4823226928711
1767920293.8331811,38537,-45.73666763305664
1767920293.9819193,38561,-17.818939208984375
1767920299.4544384,39011,-59.88444137573242
1767920301.707479,39184,-56.03169250488281
1767920303.146857,39313,-26.238311767578125
1767920303.7587454,39363,-39.58039093017578
1767920306.0305955,39521,-54.88427734375
1767920306.8863363,39632,-40.50535202026367
1767920307.8825731,39720,-23.414302825927734
1767920310.7856052,39969,-43.98033905029297
1767920313.4338427,40220,-11.988728523254395
1767920315.1816297,40370,-64.99162292480469
1767920315.6614397,40435,-57.18275833129883
1767920317.807947,40598,-36.42359924316406
1767920319.8179092,40798,-91.25634765625
1767920320.7267308,40848,-53.89338302612305
1767920328.1554315,41498,-37.201107025146484
1767920329.4108737,41598,-96.1263198852539
1767920333.4281478,41864,-20.002918243408203
1767920334.5489602,41952,-18.288158416748047
1767920336.0361435,42052,-47.202476501464844
1767920338.162136,42246,-48.061180114746094
1767920339.2706752,42296,-143.3916778564453
1767920342.5305936,42532,-52.72677993774414
1767920343.7478933,42632,-70.22592163085938
1767920349.0295324,43032,-46.50434494018555
1767920354.7999735,43532,-50.780609130859375
1767920355.8141022,43632,-86.88119506835938
1767920357.065452,43732,-70.01564025878906
1767920363.855638,44232,-33.18603515625
