Wall time,Step,Value
1759410416.6250908,42933,-50.0
1759410426.6483152,42994,-43.0
1759410445.2984939,43102,-50.0
1759410451.268581,43136,-11.0
1759410462.6882758,43201,-21.0
1759410509.710696,43473,-8.0
1759410534.733986,43613,-41.0
1759410563.4995255,43802,-8.0
1759410573.326231,43867,-14.0
1759410627.1230981,44237,-11.0
1759410653.8886092,44418,-16.0
1759410661.135757,44463,-44.0
1759410727.593891,44900,-12.0
1759410773.6889822,45188,-3.0
1759410784.752771,45257,-50.0
1759410788.6035347,45281,-23.0
1759410805.1479478,45390,-16.0
1759410849.9002957,45675,-50.0
1759410856.726809,45725,-50.0
1759410934.0721278,46209,-21.0
1759410958.494754,46351,-50.0
1759410987.9868782,46529,-3.0
1759411090.0665221,47123,-28.0
1759411118.5368435,47292,-49.0
1759411123.8417664,47322,-29.0
1759411135.3377292,47393,-50.0
1759411141.6569152,47429,-17.0
1759411158.3761284,47537,-50.0
1759411189.773891,47711,-50.0
1759411215.52724,47863,-1.0
1759411232.4150217,47972,-50.0
1759411262.121278,48165,-11.0
1759411300.0149863,48392,-50.0
1759411340.3307045,48647,-50.0
1759411381.7915862,48883,-16.0
1759411427.9628422,49170,-19.0
1759411452.8647969,49331,-13.0
1759411460.0061865,49371,-25.0
1759411468.7669683,49421,-50.0
1759411540.5995314,49896,-50.0
1759411590.5987222,50203,-50.0
1759411611.8173652,50349,-10.0
1759411661.3557212,50697,-10.0
1759411662.7719917,50707,-9.0
1759411682.8169339,50828,-33.0
1759411870.8056126,51947,-50.0
1759411981.0416734,52603,-12.0
1759411989.0868974,52653,-50.0
1759412060.9130902,53094,-5.0
1759412066.6505692,53130,-35.0
1759412084.3389645,53242,-27.0
1759412167.6897652,53758,-50.0
1759412176.1524575,53815,-6.0
1759412219.9956734,54088,-9.0
1759412230.373369,54146,-10.0
1759412248.817502,54258,-8.0
1759412286.333332,54497,-16.0
1759412302.4654477,54594,-20.0
1759412306.8899405,54620,-25.0
1759412330.0251367,54751,-30.0
1759412351.142214,54873,-24.0
1759412412.618873,55239,-37.0
1759412462.5836866,55534,-9.0
1759412511.9662106,55840,-19.0
1759412525.7539988,55920,-26.0
1759412580.780275,56251,-8.0
1759412590.598638,56324,-50.0
1759412616.304796,56480,-50.0
1759412626.159471,56542,-12.0
1759412659.4412618,56747,-29.0
1759412699.1389313,56997,-50.0
1759412717.348943,57115,-21.0
1759412732.1428246,57208,-50.0
1759412854.3522668,57939,-50.0
1759412868.8379881,58028,-18.0
1759412878.0955155,58084,-50.0
1759412919.302984,58337,-1.0
1759412948.801971,58506,-21.0
1759413009.0327797,58878,-36.0
1759413035.9689488,59061,-10.0
1759413043.022164,59105,-35.0
1759413084.0427516,59337,-50.0
1759413114.736473,59528,-18.0
1759413147.4667478,59729,-50.0
1759413154.9302351,59771,-19.0
1759413166.4208314,59842,-50.0
1759413179.4972935,59920,-7.0
1759413182.841787,59943,-22.0
1759413212.35436,60136,-14.0
1759413227.3794458,60234,-11.0
1759413251.7018998,60380,-9.0
1759413302.1457767,60675,-1.0
1759413328.7232127,60851,-14.0
1759413395.7013698,61281,-49.0
1759413401.589381,61325,-15.0
1759413444.3729875,61594,-3.0
1759413458.9714453,61686,-31.0
1759413492.987745,61900,-25.0
1759413545.1545796,62226,-11.0
1759413648.4044623,62858,-37.0
1759413667.2069607,62974,-17.0
1759413707.0033808,63205,-16.0
1759413728.442627,63321,-23.0
1759413732.8256462,63346,-2.0
1759413805.1116676,63779,-1.0
1759413858.1151938,64098,-42.0
1759413874.5646155,64196,-7.0
1759413899.2883878,64339,-1.0
1759413901.7043047,64355,-15.0
1759413968.832244,64797,-42.0
1759413974.4541552,64840,-42.0
1759414010.2653637,65077,-14.0
1759414020.057319,65135,-4.0
1759414045.584292,65291,-37.0
1759414058.4457176,65379,-48.0
1759414113.1625028,65740,-4.0
1759414117.0657766,65762,-21.0
1759414129.4446483,65841,-10.0
1759414140.4317966,65910,-39.0
1759414195.416024,66240,-46.0
1759414205.1275089,66299,-50.0
1759414234.5692203,66467,-34.0
1759414236.7234154,66479,-11.0
1759414485.0496864,68054,-29.0
1759414514.345284,68243,-13.0
1759414541.2780206,68418,-12.0
1759414576.8802137,68635,-13.0
1759414587.65989,68702,-33.0
1759414622.5256252,68922,-42.0
1759414652.3095362,69094,-50.0
1759414659.161031,69144,-50.0
1759414671.7201421,69237,-20.0
1759414673.9918454,69252,-14.0
1759414691.1135683,69377,-10.0
1759414747.5102947,69734,-15.0
1759414878.7364802,70560,-34.0
1759414932.3501658,70891,-39.0
1759414951.454671,71004,-9.0
1759415000.0551002,71280,-41.0
1759415028.1138313,71449,-10.0
1759415062.5846958,71642,-20.0
1759415101.7094822,71876,-27.0
1759415114.991363,71963,-14.0
1759415131.3554025,72063,-50.0
1759415172.5372093,72335,-12.0
1759415256.9661014,72857,-26.0
1759415355.2988777,73423,-15.0
1759415402.0484264,73711,-12.0
1759415422.6030958,73830,-50.0
1759415440.8822238,73946,-9.0
1759415460.9363792,74079,-10.0
1759415487.9130669,74261,-14.0
1759415546.1677246,74602,-16.0
1759415633.551186,75131,-1.0
1759415640.757834,75179,-14.0
1759415648.1859925,75229,-50.0
1759415662.7164981,75319,-22.0
1759415798.9826207,76153,-12.0
1759415821.4006133,76281,-12.0
1759415880.4670303,76659,-42.0
1759415915.7324255,76905,-41.0
1759415931.854231,77002,-31.0
1759416005.2434754,77469,-10.0
1759416030.2397814,77614,-10.0
1759416047.1429842,77710,0.0
1759416064.4578128,77811,-17.0
1759416107.7595685,78070,-12.0
1759416116.9007921,78126,-50.0
1759416137.0282426,78248,-14.0
1759416147.583318,78316,-17.0
1759416177.9127283,78511,-14.0
1759416262.8605528,79042,-23.0
1759416296.8586233,79255,-15.0
1759416304.1030695,79293,-37.0
1759416324.0394251,79399,-9.0
1759416337.3539689,79478,-25.0
1759416363.1117954,79630,-50.0
1759416383.3079808,79753,-13.0
1759416413.9328399,79956,0.0
1759416442.4312932,80146,-31.0
1759416444.17502,80159,-12.0
1759416466.576232,80296,-15.0
1759416481.3732572,80389,-16.0
1759416486.2699375,80419,-29.0
1759416495.9744372,80479,-36.0
1759416552.8230062,80821,-7.0
1759416599.5775864,81090,-50.0
1759416602.1051419,81103,-12.0
1759416613.5909567,81167,-5.0
1759416626.958259,81248,-19.0
1759416639.8631945,81326,-15.0
1759416645.5924027,81362,-22.0
1759416661.7478983,81464,-39.0
1759416678.6809082,81568,-24.0
1759416711.3507986,81786,-22.0
1759416739.289842,81951,-34.0
1759416757.8523695,82066,-37.0
1759416765.4032133,82113,-8.0
1759416828.0656033,82502,-15.0
1759416831.4171896,82521,-18.0
1759416854.8193007,82666,-9.0
1759416866.5092237,82738,-6.0
1759416870.5715024,82762,-23.0
1759416878.9940877,82812,-50.0
1759416892.9312432,82894,-37.0
1759416922.2982447,83060,-5.0
1759416925.5113323,83079,-18.0
1759416929.560446,83101,-21.0
1759416940.576614,83167,-18.0
1759416957.1674526,83266,-12.0
1759416968.4789317,83334,-48.0
1759416980.8059232,83413,-8.0
1759416996.4926157,83511,-7.0
1759417016.8988843,83649,-7.0
1759417121.441005,84291,-14.0
1759417191.171301,84727,-50.0
1759417205.37519,84819,-20.0
1759417221.2761486,84923,-6.0
1759417245.9999864,85088,-17.0
