Wall time,Step,Value
1759574327.2034018,35375,-50.0
1759574343.3893912,35475,-50.0
1759574351.6788177,35525,-50.0
1759574359.8156402,35575,-50.0
1759574402.7637863,35825,-50.0
1759574441.0633118,36065,-28.0
1759574599.5001075,37032,-50.0
1759574608.0762973,37082,-50.0
1759574662.1559544,37432,-50.0
1759574688.3887203,37582,-50.0
1759574696.8479629,37632,-50.0
1759574712.1902857,37732,-50.0
1759574728.6829727,37832,-50.0
1759574744.5870736,37932,-50.0
1759574793.3326766,38232,-50.0
1759574915.1665134,38993,-50.0
1759574922.0578225,39043,-50.0
1759574937.9813423,39143,-50.0
1759574961.4684536,39293,-50.0
1759575024.8087106,39693,-50.0
1759575032.7229517,39743,-50.0
1759575106.9494123,40200,-50.0
1759575139.0072098,40400,-50.0
1759575146.831735,40450,-50.0
1759575159.9430296,40550,-50.0
1759575167.2966673,40600,-50.0
1759575196.0905912,40800,-50.0
1759575219.796952,40950,-50.0
1759575233.685517,41050,-50.0
1759575278.8265605,41350,-50.0
1759575323.4402971,41605,-50.0
1759575349.222796,41752,-50.0
1759575366.124941,41852,-50.0
1759575384.0601633,41968,-6.0
1759575415.1217294,42168,-50.0
1759575423.4847586,42218,-50.0
1759575520.4641833,42835,-50.0
1759575535.6107044,42935,-50.0
1759575578.9810338,43235,-50.0
1759575602.859354,43385,-50.0
1759575617.6646411,43485,-50.0
1759575644.9659429,43685,-50.0
1759575653.1684062,43735,-50.0
1759575701.569662,44035,-50.0
1759575717.682745,44135,-50.0
1759575776.8056254,44525,-39.0
1759575847.581474,44984,-50.0
1759575862.687775,45084,-50.0
1759575875.9227257,45184,-50.0
1759575951.1828265,45639,-36.0
1759576005.7143397,45989,-50.0
1759576029.7861366,46139,-50.0
1759576054.2318573,46289,-50.0
1759576106.981818,46622,-11.0
1759576224.8707736,47341,-50.0
1759576247.651722,47491,-50.0
1759576277.4866877,47691,-50.0
1759576322.43776,47991,-50.0
1759576338.0160482,48091,-50.0
1759576368.1146734,48293,-50.0
1759576391.6059256,48443,-50.0
1759576399.5552988,48493,-50.0
1759576406.705256,48543,-50.0
1759576418.2205558,48621,-27.0
1759576467.8493621,48932,-50.0
1759576484.2484121,49032,-50.0
1759576530.3218913,49335,-50.0
1759576558.9578202,49519,-50.0
1759576575.6381755,49619,-50.0
1759576648.451943,50050,-81.0
1759576657.4244392,50100,-50.0
1759576735.2725098,50550,-50.0
1759576819.9071984,51050,-50.0
1759576854.9235747,51250,-50.0
1759576869.7723248,51350,-50.0
1759576939.936827,51736,-50.0
1759576941.033053,51743,-6.0
1759576954.0231109,51823,-50.0
1759576991.3732696,52023,-50.0
1759577070.8314452,52429,-5.0
1759577161.500248,52955,-50.0
1759577195.3239045,53155,-50.0
1759577212.9457786,53255,-50.0
1759577238.6615057,53405,-50.0
1759577250.1004999,53467,-50.0
1759577267.4621482,53566,-48.0
1759577364.8153944,54066,-50.0
1759577373.6932042,54116,-50.0
1759577398.9619994,54266,-50.0
1759577408.0574946,54316,-50.0
1759577435.3445966,54466,-50.0
1759577462.9121141,54616,-50.0
1759577480.0872624,54716,-50.0
1759577523.6430926,54966,-50.0
1759577585.3266838,55316,-50.0
1759577627.1739328,55566,-50.0
1759577636.0442834,55616,-50.0
1759577725.2203333,56116,-50.0
1759577741.240312,56216,-50.0
1759577820.407347,56714,-50.0
1759577830.0915952,56769,-50.0
1759577838.4134607,56819,-50.0
1759577877.0100071,57044,-24.0
1759577893.7798214,57144,-50.0
