Wall time,Step,Value
1759474877.6772048,30447,-6.0
1759474887.8553624,30502,-50.0
1759475075.2139883,31593,-50.0
1759475095.8842626,31715,-13.0
1759475120.5816166,31865,-50.0
1759475130.4832659,31930,-10.0
1759475213.6002874,32429,-10.0
1759475368.7671487,33348,-50.0
1759475463.2273161,33892,-47.0
1759475465.9197857,33910,-17.0
1759475499.4608588,34112,-16.0
1759475534.5964513,34313,-1.0
1759475641.621242,34963,-50.0
1759475649.8696716,35013,-50.0
1759475666.2686946,35113,-50.0
1759475736.4090073,35541,-50.0
1759475801.691578,35930,-50.0
1759475866.9652743,36307,-38.0
1759475971.6979692,36921,-34.0
1759475992.6527395,37043,-50.0
1759476009.0160143,37151,-16.0
1759476032.6144102,37286,-16.0
1759476125.4459114,37852,-34.0
1759476211.167838,38385,-50.0
1759476225.588963,38473,-22.0
1759476396.361769,39473,-29.0
1759476407.0874727,39539,-50.0
1759476463.7200308,39892,-50.0
1759476496.315322,40088,-11.0
1759476581.8961926,40605,-5.0
1759476772.1778128,41762,-50.0
1759476786.7730238,41848,-19.0
1759476792.384167,41884,-18.0
1759476851.461254,42239,-1.0
1759476897.6144502,42513,-50.0
1759476914.3292718,42609,-38.0
1759476928.2097201,42695,-50.0
1759476977.2993655,43003,-9.0
1759477088.1436317,43682,-35.0
1759477158.6044524,44121,-21.0
1759477160.2206337,44131,-9.0
1759477176.290235,44231,-50.0
1759477189.5090146,44310,-34.0
1759477226.180108,44521,-11.0
1759477304.4060695,44988,-50.0
1759477330.4454975,45141,-50.0
1759477333.6737494,45162,-18.0
1759477348.8391833,45254,-22.0
1759477362.5879717,45339,-50.0
1759477372.9105885,45401,-11.0
1759477439.4481394,45799,-50.0
1759477466.8607554,45971,-50.0
1759477501.5446453,46185,-18.0
1759477511.7398343,46241,-5.0
1759477536.815156,46385,-14.0
1759477573.146139,46600,-24.0
1759477606.1536644,46798,-32.0
1759477615.1137245,46848,-50.0
1759477664.5392537,47158,-13.0
1759477708.5601766,47414,-22.0
1759477720.5877645,47483,-39.0
1759477724.2771244,47503,-19.0
1759477753.7290199,47671,-1.0
1759477807.7489486,47986,-50.0
1759477809.9980776,48000,-13.0
1759477886.5317311,48464,-50.0
1759477943.3997097,48796,-50.0
1759477973.083035,48975,-39.0
1759478008.221431,49180,-11.0
1759478146.962646,50002,-33.0
1759478184.6932697,50244,-49.0
1759478190.3854387,50294,-50.0
1759478196.3736198,50338,-14.0
1759478212.9142623,50449,-50.0
1759478238.9707983,50609,-50.0
1759478271.8565338,50808,-39.0
1759478295.0414367,50946,-50.0
1759478316.2135231,51079,-28.0
1759478345.8201203,51257,-15.0
1759478398.0281882,51556,-41.0
1759478437.573375,51785,-19.0
1759478458.630702,51912,-7.0
1759478492.592359,52117,-19.0
1759478524.113936,52314,-50.0
1759478545.5605154,52464,-50.0
1759478552.7782748,52514,-50.0
1759478683.6512978,53291,-33.0
1759478765.469579,53794,-21.0
1759478780.5684302,53879,-4.0
1759478845.8182352,54245,-4.0
1759478848.5374525,54261,-15.0
1759478869.5772057,54381,-7.0
1759479008.6030474,55205,-19.0
1759479120.0017934,55851,-17.0
1759479122.0789409,55863,-11.0
1759479216.892643,56430,-35.0
1759479221.5186539,56457,-26.0
1759479244.5057871,56588,-50.0
1759479317.8639956,56994,-33.0
1759479331.6591806,57079,-34.0
1759479394.0604606,57447,-29.0
1759479408.228436,57530,-22.0
1759479429.267762,57663,-38.0
1759479483.9662821,57969,-50.0
1759479525.5525217,58219,-50.0
1759479531.2052372,58256,-36.0
1759479555.018694,58406,-50.0
1759479573.2799861,58505,-2.0
1759479640.1853185,58888,-43.0
1759479673.4551334,59080,-18.0
1759479697.097747,59219,-31.0
1759479751.028948,59536,-20.0
1759479769.8319614,59645,-50.0
1759479836.6611736,60051,-23.0
1759479849.8292751,60133,-22.0
1759479884.5025756,60330,-11.0
1759479898.2556355,60408,-18.0
