Wall time,Step,Value
1759041283.9994528,201,-308.0619812011719
1759041394.6061125,653,-3.6890881061553955
1759041448.3572404,874,-6.769242286682129
1759041450.2240098,882,-3.943483591079712
1759041517.0995264,1154,-11.817956924438477
1759041538.5143223,1238,-6.399930477142334
1759041547.3950844,1276,-172.90573120117188
1759041576.5509408,1398,-23.810321807861328
1759041579.2862725,1409,-6.455708980560303
1759041598.1995645,1487,-43.99222183227539
1759041608.1917763,1526,-7.7990570068359375
1759041624.2618387,1592,-34.40590286254883
1759041634.3550096,1635,-13.14011287689209
1759041646.9690971,1688,-15.341696739196777
1759041670.2625346,1784,-17.45859146118164
1759041677.6830482,1813,-4.35971736907959
1759041687.0582035,1849,-2.649822473526001
1759041727.6727874,2010,-0.4697427749633789
1759041735.4422708,2042,-2.6523563861846924
1759041737.5186296,2051,-31.936208724975586
1759041739.6332912,2060,-6.983064651489258
1759041753.9350123,2118,-14.443293571472168
1759041773.7691247,2198,-3.1934309005737305
1759041792.051895,2272,-16.014312744140625
1759041795.4702153,2286,-2.337568759918213
1759041824.0068033,2405,-16.958354949951172
1759041830.404215,2429,-5.0013957023620605
1759041834.8716393,2447,-22.081836700439453
1759041837.0574296,2456,-0.36179015040397644
1759041854.4596982,2528,-38.59123992919922
1759041864.597707,2569,-18.94862174987793
1759041912.0324023,2763,-1.0500050783157349
1759041934.1155653,2852,-7.390150547027588
1759041936.7286313,2863,-1.8696531057357788
1759041951.4717667,2924,-1.3309571743011475
1759041988.6403341,3073,-7.883355617523193
1759042018.716946,3198,-11.945062637329102
1759042019.4161303,3201,-0.7093576788902283
1759042048.4807503,3316,-17.440549850463867
1759042050.4986656,3323,-16.6036376953125
1759042083.5270422,3456,-0.034371089190244675
1759042087.9043787,3474,-24.876323699951172
1759042101.2453566,3530,-2.665778160095215
1759042105.2243037,3547,-1.5546259880065918
1759042117.987416,3602,-27.631786346435547
1759042126.8444726,3642,-5.626952171325684
1759042150.382936,3740,-5.1885294914245605
1759042171.0402565,3822,-67.99478912353516
1759042176.4208617,3843,-29.738147735595703
1759042176.9435568,3845,-0.37142932415008545
1759042184.1314733,3873,-0.5147186517715454
1759042241.9871402,4103,-0.027200810611248016
1759042243.8080873,4110,-16.712373733520508
1759042269.2423754,4210,-0.914667010307312
1759042287.8182642,4281,-42.466033935546875
1759042289.3145282,4287,-9.956319808959961
1759042291.1190197,4294,-31.077327728271484
1759042314.2238092,4384,-2.511697292327881
1759042334.4423501,4467,-3.5278995037078857
1759042340.7043579,4492,-0.41828086972236633
1759042342.2772768,4498,-0.19417458772659302
1759042352.718302,4538,-3.2649776935577393
1759042362.9674516,4580,-2.488906145095825
1759042371.2933571,4613,-19.215085983276367
1759042393.5197546,4702,-1.210604190826416
1759042409.6071105,4765,-31.99598503112793
1759042413.0194387,4779,-7.270177841186523
1759042437.1857402,4880,-0.5745108127593994
1759042439.1015797,4888,-26.248977661132812
1759042442.2939644,4901,-19.023805618286133
1759042452.622047,4944,-0.14117297530174255
1759042464.3122137,4992,-10.40174388885498
1759042483.3325148,5068,-0.5929468274116516
1759042492.696115,5105,-0.5533708333969116
1759042496.0184753,5117,-1.4970065355300903
1759042499.3204596,5131,-1.4125391244888306
1759042509.902198,5176,-4.774067401885986
1759042512.053242,5186,-47.88956069946289
1759042521.015932,5222,-7.737157344818115
1759042524.248938,5235,-40.05458068847656
1759042535.902582,5283,-4.968074321746826
1759042587.6359289,5502,-22.714174270629883
1759042590.7371376,5515,-5.828643798828125
1759042594.355475,5530,-13.17267894744873
1759042596.901379,5540,-50.5963020324707
1759042602.218934,5561,-11.410713195800781
1759042604.4639335,5570,-0.5836745500564575
1759042628.184031,5667,-1.746638298034668
1759042630.5863078,5676,-21.34973907470703
1759042632.9699337,5686,-0.291276216506958
1759042638.4394057,5709,-33.70492935180664
1759042647.5521564,5747,-17.769886016845703
1759042654.4505756,5774,-1.870010256767273
1759042661.5312884,5802,-34.2288818359375
1759042674.564635,5855,-1.3890228271484375
1759042680.416201,5880,-12.301116943359375
1759042689.4826276,5917,-34.139251708984375
1759042693.5269306,5934,-16.41476058959961
1759042703.4522073,5976,-28.988811492919922
1759042729.4663398,6083,-23.42624855041504
1759042741.825471,6131,-3.700214147567749
1759042754.221841,6181,-43.59011459350586
1759042758.7944381,6200,-8.766183853149414
1759042790.5234113,6319,-20.43132781982422
1759042794.1561162,6333,-16.785852432250977
1759042814.4458253,6414,-26.94719696044922
1759042816.8957775,6423,-1.8118982315063477
1759042827.1094244,6463,-4.117280960083008
1759042828.351435,6468,-11.635313034057617
1759042841.8957632,6522,-0.4452531635761261
1759042854.7064931,6574,-0.7851697206497192
1759042855.95494,6579,-13.690328598022461
1759042866.7733874,6623,-3.762794256210327
1759042891.416034,6722,-5.351961135864258
1759042913.040415,6808,-10.680505752563477
1759042930.315412,6879,-7.669707775115967
1759042931.9719415,6886,-32.086708068847656
1759042965.3084853,7014,-21.672060012817383
1759042968.69871,7028,-21.815950393676758
1759043024.151387,7261,-5.970364093780518
1759043027.4352353,7275,-9.049446105957031
1759043033.9842553,7301,-32.36482238769531
1759043037.6844022,7316,-18.95012855529785
1759043044.1882956,7344,-24.33531379699707
1759043045.956952,7351,-0.6346102952957153
1759043071.5755975,7455,-14.711153984069824
1759043116.5919333,7635,-23.206295013427734
1759043141.21756,7737,-2.7408926486968994
1759043142.502808,7742,-5.336879253387451
1759043155.658747,7795,-18.17140769958496
1759043163.7013516,7829,-1.5274769067764282
1759043188.3101473,7929,-8.27388858795166
1759043189.0134385,7932,-1.4200718402862549
1759043192.668434,7947,-33.73595428466797
1759043214.3733263,8032,-29.135738372802734
1759043238.4541054,8126,-32.605804443359375
1759043254.9926965,8195,-7.0092573165893555
1759043261.9445667,8223,-29.263931274414062
1759043283.5244515,8308,-10.233166694641113
1759043296.9365687,8359,-25.054336547851562
