Wall time,Step,Value
1759053721.617411,194,-321.8397521972656
1759053828.1458223,639,-33.561283111572266
1759053871.6919324,817,-16.857040405273438
1759053882.6194558,859,-26.133686065673828
1759053947.6785202,1122,-12.667179107666016
1759053968.1123598,1205,-38.99812316894531
1759053969.9260879,1212,-21.67206573486328
1759054024.5879533,1433,-9.853615760803223
1759054025.3009338,1436,-0.2427217811346054
1759054035.374024,1478,-10.663296699523926
1759054043.4866645,1512,-16.188709259033203
1759054053.1782646,1552,-28.508913040161133
1759054072.7881503,1632,-27.88585662841797
1759054090.0858262,1701,-13.403997421264648
1759054115.7945035,1807,-28.105331420898438
1759054125.7798529,1846,-1.2134075164794922
1759054153.3195293,1956,-16.29897689819336
1759054192.835562,2114,-23.57778549194336
1759054203.6105566,2154,-0.6674072742462158
1759054205.828865,2162,-34.5534782409668
1759054212.4760003,2186,-6.150449752807617
1759054229.9188702,2255,-11.562324523925781
1759054243.8276732,2311,-8.32332992553711
1759054257.8282905,2368,-7.711879730224609
1759054261.3566728,2383,-0.32585519552230835
1759054296.0682743,2527,-6.29489278793335
1759054309.9582114,2583,-11.835848808288574
1759054321.5891953,2629,-0.6161725521087646
1759054328.1198106,2654,-18.90852165222168
1759054352.8890998,2753,-0.3981871008872986
1759054368.8033538,2818,-28.93363380432129
1759054407.3613825,2972,-8.327402114868164
1759054432.820469,3076,-18.523317337036133
1759054435.2331054,3086,-0.16808639466762543
1759054467.5119338,3214,-19.496456146240234
1759054511.2555704,3390,-8.068720817565918
1759054545.5911858,3528,-2.184993028640747
1759054547.5662491,3535,-19.05779266357422
1759054577.5560865,3660,-16.812360763549805
1759054581.0776384,3675,-11.93089485168457
1759054605.5796764,3777,-2.48451828956604
1759054610.1481721,3798,-1.8765041828155518
1759054631.76996,3887,-12.429753303527832
1759054647.8159406,3952,-27.055824279785156
1759054667.3471615,4033,-1.2761003971099854
1759054677.2500231,4075,-0.5668487548828125
1759054706.0680153,4192,-8.913251876831055
1759054732.8747036,4305,-4.225000858306885
1759054738.2359324,4327,-12.259325981140137
1759054740.7051888,4338,-17.013477325439453
1759054750.3773987,4377,-2.4330894947052
1759054793.0451548,4555,-0.16055192053318024
1759054793.545268,4557,-0.15498194098472595
1759054825.8400958,4688,-31.213590621948242
1759054845.010232,4764,-31.06471061706543
1759054846.2199326,4769,-11.50196361541748
1759054847.570344,4774,-19.1778564453125
1759054869.176048,4858,-0.4843105375766754
1759054888.7186499,4941,-29.837793350219727
1759054897.1584556,4975,-32.28661346435547
1759054902.8784387,4999,-5.494726657867432
1759054915.4316902,5050,-2.786257266998291
1759054923.7174904,5083,-4.316628456115723
1759054927.0139372,5097,-2.236311912536621
1759054947.0053785,5181,-19.879779815673828
1759054958.2752893,5228,-17.89640998840332
1759054960.2656834,5236,-17.41269874572754
1759054990.5535722,5362,-36.76132583618164
1759054991.4133852,5366,-0.17181654274463654
1759055001.3592672,5406,-6.4531636238098145
1759055025.2574975,5499,-17.385770797729492
1759055034.3263822,5536,-2.255019187927246
1759055052.2364244,5609,-0.003637729212641716
1759055061.4169,5645,-2.5968546867370605
1759055066.1733656,5663,-0.11157768964767456
1759055071.6097775,5686,-5.570911884307861
1759055082.2425325,5729,-11.366582870483398
1759055083.49928,5734,-5.789338111877441
1759055100.395345,5802,-23.602109909057617
1759055101.6398249,5807,-6.117117404937744
1759055117.523711,5870,-26.37397575378418
1759055162.197958,6045,-14.153796195983887
1759055166.3847163,6062,-33.78276443481445
1759055168.4020944,6071,-4.775820255279541
1759055170.5121515,6079,-24.129741668701172
1759055179.012458,6112,-39.75838851928711
1759055182.1791744,6126,-20.428516387939453
1759055216.4891737,6266,-9.3283052444458
1759055217.281169,6269,-0.683693528175354
1759055221.5689871,6287,-15.66197395324707
1759055223.269021,6294,-0.09013944119215012
1759055230.1673117,6324,-23.279041290283203
1759055238.741961,6360,-8.04738998413086
1759055242.406336,6376,-7.935789108276367
1759055255.171483,6430,-21.89204216003418
1759055261.3863993,6456,-26.51837921142578
1759055268.8702629,6488,-3.2646307945251465
1759055273.5263298,6506,-13.811315536499023
1759055282.4689367,6541,-0.5716169476509094
1759055318.3947515,6684,-14.114986419677734
1759055326.2265239,6716,-0.26031866669654846
1759055331.9009397,6739,-1.4295461177825928
1759055337.095225,6760,-40.574615478515625
1759055374.9715152,6913,-0.837430477142334
1759055376.7984056,6920,-17.944028854370117
1759055401.3600554,7018,-2.693204402923584
1759055404.2441375,7030,-20.07358169555664
1759055413.0449922,7068,-0.20420993864536285
1759055415.9457116,7079,-43.08623504638672
1759055432.3157535,7144,-0.3160081207752228
1759055448.1235628,7210,-13.169088363647461
1759055450.3514836,7220,-23.655261993408203
1759055456.4425097,7246,-24.53449249267578
1759055474.2879398,7316,-1.4146358966827393
1759055488.9300182,7375,-15.256566047668457
1759055503.9703357,7440,-16.81866455078125
1759055508.457304,7456,-16.022869110107422
1759055534.9102976,7564,-4.905885696411133
1759055538.0024784,7576,-2.4300596714019775
1759055591.4340045,7796,-0.6517701148986816
1759055594.7459338,7810,-1.0993653535842896
1759055599.3157854,7827,-18.653169631958008
1759055606.286226,7855,-13.729386329650879
1759055615.4384356,7892,-19.441429138183594
1759055617.9794133,7903,-29.007892608642578
1759055640.959737,7997,-5.606781482696533
1759055688.6485848,8187,-47.80574417114258
1759055706.992905,8259,-2.6429200172424316
1759055708.1905844,8264,-4.201071739196777
1759055720.5795732,8314,-4.868759632110596
1759055731.0765743,8357,-0.2334127426147461
1759055763.6299706,8482,-28.291912078857422
1759055767.5621831,8498,-48.32482147216797
1759055769.5349412,8506,-2.5621931552886963
1759055794.1689403,8605,-1.0962533950805664
1759055823.169957,8719,-6.9351420402526855
1759055836.7123868,8777,-29.520750045776367
1759055844.1061964,8807,-15.716609954833984
1759055870.362265,8914,-35.394134521484375
1759055880.256282,8955,-16.105958938598633
1759055885.1045778,8976,-13.304594993591309
1759055893.582736,9011,-3.6046786308288574
1759055920.2960281,9119,-14.65038776397705
1759055940.6383224,9203,-10.928295135498047
1759055949.3729324,9239,-4.550082683563232
1759056013.6040716,9504,-7.835634231567383
1759056015.6979332,9513,-9.921534538269043
1759056030.4236073,9572,-4.907466411590576
1759056040.5981474,9615,-0.5874261856079102
1759056067.2597733,9724,-12.012402534484863
1759056094.7416537,9837,-7.6897125244140625
1759056101.2159586,9862,-9.9957914352417
1759056126.6084292,9963,-5.409060478210449
1759056139.5489357,10017,-1.2552781105041504
1759056144.7093308,10037,-14.778852462768555
1759056149.1021092,10054,-24.050487518310547
1759056171.4042578,10143,-9.774998664855957
1759056185.5643363,10203,-5.7728118896484375
1759056191.6034315,10227,-0.30802151560783386
1759056196.8233118,10247,-17.247316360473633
1759056213.788502,10314,-15.288339614868164
1759056255.355334,10485,-9.400100708007812
1759056280.402945,10586,-18.029027938842773
1759056280.6594915,10587,-0.03131462261080742
1759056283.793164,10599,-23.664016723632812
1759056291.9828413,10632,-29.130451202392578
1759056309.5239332,10702,-5.009528160095215
1759056335.112323,10808,-13.607829093933105
1759056340.5295293,10831,-22.24632453918457
1759056343.8625464,10844,-12.216964721679688
1759056350.2322905,10869,-13.62237548828125
1759056353.36623,10882,-0.034840770065784454
1759056355.6783755,10892,-7.3516998291015625
1759056374.6502552,10970,-0.2169508934020996
1759056383.593295,11010,-2.9084746837615967
1759056400.1444046,11077,-3.5620920658111572
1759056405.1934462,11099,-2.5410115718841553
1759056412.1246412,11130,-1.7757536172866821
1759056428.9905643,11201,-1.4025624990463257
1759056440.0634084,11244,-12.494697570800781
1759056441.5730522,11250,-6.864682674407959
1759056464.0443132,11342,-9.423757553100586
1759056491.9123573,11458,-41.79217529296875
1759056496.2613037,11475,-1.348981261253357
1759056497.305367,11479,-0.478964626789093
1759056511.2403646,11539,-3.9342310428619385
1759056520.7074392,11578,-8.833395004272461
1759056530.2750626,11617,-13.574878692626953
1759056530.9980793,11620,-0.39676433801651
1759056549.987206,11698,-0.04484211653470993
1759056560.9812412,11743,-0.047428157180547714
1759056573.228532,11793,-4.660817623138428
1759056581.442658,11825,-1.095194935798645
1759056583.147395,11832,-0.6983618140220642
1759056620.769063,11987,-4.074926853179932
1759056622.977443,11996,-7.856666088104248
1759056635.3693168,12048,-21.503742218017578
1759056637.7909527,12058,-11.10306167602539
1759056643.3703024,12083,-0.28524115681648254
1759056650.5560288,12114,-1.6290377378463745
1759056655.552255,12134,-1.7276344299316406
1759056668.8269935,12188,-6.89048957824707
1759056677.7086585,12222,-0.2228436917066574
1759056689.1731226,12267,-2.149036407470703
1759056705.1837506,12333,-28.668500900268555
1759056710.1853898,12353,-1.813813328742981
1759056719.7358055,12389,-2.6413698196411133
1759056734.1907752,12447,-17.836536407470703
1759056744.206808,12488,-3.9780209064483643
1759056756.271372,12536,-13.308968544006348
1759056779.0989058,12628,-25.46335792541504
1759056792.2370288,12680,-14.009424209594727
1759056800.079747,12711,-18.110984802246094
1759056803.5758266,12725,-17.229663848876953
1759056815.3794076,12776,-0.3161209523677826
1759056834.6630588,12857,-2.509916067123413
1759056857.2777164,12949,-17.47962760925293
1759056868.342936,12994,-21.917278289794922
1759056890.885264,13085,-0.8977048993110657
1759056892.097332,13090,-9.235240936279297
1759056904.573153,13142,-35.633445739746094
1759056928.8406103,13242,-0.3897753953933716
1759056977.3064542,13432,-12.849078178405762
1759057016.4129064,13584,-8.504871368408203
1759057018.6990163,13592,-26.707029342651367
1759057037.1989272,13668,-10.197318077087402
1759057047.787937,13709,-0.26820310950279236
1759057049.0842006,13714,-1.7162740230560303
1759057055.5524063,13740,-3.6738221645355225
1759057078.5507598,13832,-0.05777379125356674
1759057081.2649345,13843,-23.921560287475586
1759057098.02058,13912,-6.471735000610352
1759057102.3213875,13930,-0.7981574535369873
1759057111.5736012,13969,-6.45175838470459
1759057124.4591703,14017,-6.248072147369385
1759057138.5188646,14075,-30.395748138427734
1759057141.7535229,14087,-32.32552719116211
1759057147.8555522,14111,-29.209383010864258
1759057152.3024993,14128,-23.093015670776367
1759057179.1744812,14236,-10.008138656616211
1759057191.306528,14287,-27.34571647644043
1759057195.5692167,14305,-19.610841751098633
1759057213.270512,14373,-1.2871649265289307
1759057217.7030196,14390,-13.490837097167969
1759057244.8991206,14498,-3.4683103561401367
1759057249.9456437,14519,-21.533700942993164
1759057258.0078053,14552,-22.733339309692383
1759057263.1451519,14572,-0.6115244626998901
1759057282.6207535,14650,-27.127424240112305
1759057303.5157206,14732,-1.1500918865203857
1759057310.7469418,14761,-2.938154458999634
1759057314.3648453,14775,-26.900951385498047
1759057359.6135123,14953,-12.438968658447266
1759057373.0042818,15008,-15.322178840637207
1759057377.259402,15026,-26.00543212890625
1759057382.4139478,15048,-4.658292293548584
1759057390.6225023,15083,-21.016427993774414
1759057392.127462,15089,-0.6310563087463379
1759057403.4040723,15136,-16.192771911621094
1759057411.9924424,15171,-10.10986614227295
1759057418.9555643,15200,-0.3224664032459259
1759057433.1560202,15258,-8.019600868225098
1759057442.0642753,15294,-0.6098210215568542
1759057445.5376008,15307,-1.8103886842727661
1759057457.4662519,15356,-0.10929949581623077
1759057470.8613482,15411,-0.9332528710365295
1759057486.7759094,15472,-8.641035079956055
1759057491.1099715,15488,-0.12310709804296494
1759057496.369046,15510,-11.1953706741333
1759057500.730563,15528,-18.494543075561523
1759057504.0060744,15541,-2.4833507537841797
1759057520.69395,15607,-18.36408805847168
1759057530.3560126,15645,-0.3767815828323364
1759057540.8759344,15685,-0.40891632437705994
1759057559.5421078,15765,-34.666202545166016
1759057568.4250572,15801,-7.852613925933838
1759057572.1221128,15817,-1.1675704717636108
1759057585.9095001,15874,-4.011261463165283
1759057599.9282424,15931,-2.878967761993408
1759057616.5209506,16000,-18.978378295898438
1759057620.382841,16016,-25.88461685180664
1759057638.6473987,16091,-1.26058030128479
1759057647.1904752,16128,-13.889548301696777
1759057650.450437,16141,-3.975656032562256
1759057662.0928268,16188,-0.9307695031166077
1759057704.1711848,16359,-8.094776153564453
1759057720.4034853,16424,-1.7933577299118042
1759057747.8083184,16537,-22.72589683532715
1759057755.2320156,16568,-11.54474925994873
1759057770.6476743,16633,-0.09297767281532288
1759057778.428815,16664,-4.082700729370117
1759057780.8300993,16672,-4.3194427490234375
1759057782.4896867,16678,-26.625839233398438
1759057816.0966668,16812,-19.764293670654297
1759057837.8190684,16901,-5.299612045288086
1759057840.7683804,16911,-4.050576210021973
1759057851.0658236,16951,-3.5026519298553467
1759057853.355069,16960,-21.213375091552734
1759057862.383542,16999,-24.021595001220703
1759057872.1659586,17037,-40.2886848449707
1759057881.903608,17079,-1.3683507442474365
1759057884.1065207,17089,-8.194157600402832
1759057907.982786,17184,-12.609015464782715
1759057916.4927619,17220,-17.919403076171875
1759057918.1607375,17227,-5.218925476074219
1759057923.1360612,17249,-2.607497453689575
1759057928.3680787,17271,-5.259711742401123
1759057942.2548368,17328,-0.7144181132316589
1759057947.2110965,17349,-17.72909164428711
1759057948.4449549,17354,-4.110776901245117
1759057951.7283392,17368,-1.361296534538269
1759057952.769187,17373,-11.535897254943848
1759057956.545442,17390,-17.70749855041504
1759057978.1433089,17483,-7.109434127807617
1759057981.0430033,17495,-0.2660956382751465
1759057995.263401,17553,-18.18614959716797
1759057997.045306,17560,-29.891000747680664
1759058003.3295357,17584,-4.368649005889893
1759058063.6824021,17830,-25.388011932373047
1759058095.846499,17968,-18.252212524414062
1759058112.1813715,18033,-23.388282775878906
1759058128.4599326,18100,-14.57654094696045
1759058132.3240008,18117,-13.419296264648438
1759058151.8346806,18196,-43.07146453857422
