Wall time,Step,Value
1759028824.435011,218,-312.4256591796875
1759028905.2659466,556,-3.7177939414978027
1759028917.6345725,606,-58.45576477050781
1759028954.456852,756,-48.51421356201172
1759029017.5996945,1006,-215.9641571044922
1759029018.397129,1009,-0.6414592266082764
1759029079.9868498,1259,-13.593466758728027
1759029129.6153088,1464,-0.3717103898525238
1759029142.1819162,1514,-83.23540496826172
1759029151.139134,1551,-19.245546340942383
1759029234.760089,1885,-34.27447509765625
1759029247.130353,1935,-49.06223678588867
1759029267.1770697,2017,-21.95167350769043
1759029284.409231,2087,-1.5188136100769043
1759029314.6912107,2209,-43.501426696777344
1759029328.4234827,2265,-18.7130184173584
1759029372.1471496,2453,-29.21462631225586
1759029423.4725647,2665,-13.7656888961792
1759029433.3144007,2705,-9.208584785461426
1759029444.8546543,2754,-9.94451904296875
1759029479.8902686,2894,-15.37426471710205
1759029498.669124,2970,-44.49174499511719
1759029504.1003091,2990,-2.7814958095550537
1759029511.0686216,3019,-63.05160903930664
1759029519.6166265,3052,-47.38996887207031
1759029551.5474293,3179,-24.38138771057129
1759029600.7770627,3379,-14.997931480407715
1759029607.8029423,3404,-6.299038410186768
1759029609.8477514,3412,-9.977017402648926
1759029616.6150267,3440,-13.669730186462402
1759029640.0783925,3536,-8.2489595413208
1759029658.5584872,3608,-0.605018675327301
1759029673.574941,3667,-50.227596282958984
1759029677.9529426,3683,-20.176401138305664
1759029724.0725365,3865,-1.3827165365219116
1759029737.2621288,3919,-3.4868993759155273
1759029761.3061745,4014,-4.184842109680176
1759029775.5879326,4067,-22.991491317749023
1759029778.6650755,4080,-9.098721504211426
1759029811.4544885,4217,-0.5512222647666931
1759029820.0080876,4250,-38.340476989746094
1759029844.9426928,4348,-20.911209106445312
1759029888.2732265,4527,-0.14007540047168732
1759029926.6803155,4680,-3.3999998569488525
1759029929.2252312,4691,-4.736277103424072
1759029990.2221103,4942,-2.9485466480255127
1759029991.5713077,4947,-10.699886322021484
1759030018.187298,5056,-24.380756378173828
1759030026.9261973,5093,-3.312169075012207
1759030044.4862957,5165,-9.643060684204102
1759030048.91947,5185,-6.219386577606201
1759030053.4701402,5203,-0.5485998392105103
1759030057.6702905,5220,-10.760517120361328
1759030065.7391148,5251,-0.9064205884933472
1759030073.8950243,5284,-22.383771896362305
1759030100.1882715,5391,-9.496078491210938
1759030105.0774546,5412,-1.3648569583892822
1759030111.759798,5441,-13.052740097045898
1759030118.7399068,5469,-32.16362380981445
1759030120.221603,5475,-18.01508331298828
1759030138.083616,5546,-35.78293228149414
1759030189.3772702,5751,-18.197416305541992
1759030192.1673717,5762,-5.998331546783447
1759030221.3708797,5879,-0.2632656991481781
1759030231.0971038,5920,-10.462611198425293
1759030233.0615675,5928,-18.48295783996582
1759030235.1066184,5936,-12.073006629943848
1759030262.686589,6049,-0.443284809589386
1759030277.2143016,6107,-0.9233494400978088
1759030283.8752975,6132,-1.2674707174301147
1759030287.827229,6148,-2.6803572177886963
1759030305.432602,6222,-14.614485740661621
1759030314.363544,6260,-36.58184051513672
1759030319.5073955,6281,-1.0834064483642578
1759030345.8171024,6387,-47.99989700317383
1759030358.4131136,6438,-2.9974660873413086
1759030358.9695864,6440,-0.23748180270195007
1759030392.1447096,6577,-31.279067993164062
1759030393.9894247,6584,-13.224982261657715
1759030397.799254,6599,-4.246882438659668
1759030413.9901924,6663,-18.969972610473633
1759030426.496273,6715,-29.8400821685791
1759030448.8974667,6801,-8.241929054260254
1759030454.4839513,6825,-45.12517547607422
1759030460.443628,6850,-2.357011318206787
1759030463.3499935,6862,-4.470608711242676
1759030469.478897,6887,-11.98322582244873
1759030471.0764582,6894,-24.596364974975586
1759030478.1087832,6922,-19.58481216430664
1759030481.2102425,6934,-1.4539415836334229
1759030495.6295483,6992,-28.5556640625
1759030533.9637952,7147,-0.7525956630706787
1759030541.109312,7179,-17.06555938720703
1759030541.3360279,7180,-0.17495682835578918
1759030543.5792441,7189,-8.425325393676758
1759030550.639951,7217,-23.561573028564453
1759030554.502935,7233,-2.317484140396118
1759030589.6616957,7376,-2.918433666229248
1759030591.3713439,7384,-26.598112106323242
1759030594.1876028,7398,-11.735164642333984
1759030598.6420429,7417,-11.331154823303223
1759030602.6436815,7433,-17.462583541870117
1759030609.0694149,7460,-3.437382459640503
1759030623.8442237,7518,-5.660721778869629
1759030630.5512779,7544,-7.453978538513184
1759030635.368254,7565,-4.420740604400635
1759030642.1054218,7593,-0.9317070245742798
1759030659.7709343,7662,-18.695520401000977
1759030663.503845,7678,-12.653669357299805
1759030674.1575828,7718,-10.712505340576172
1759030709.00533,7858,-8.690496444702148
1759030719.654941,7902,-0.8878905177116394
1759030731.4165308,7953,-11.310073852539062
1759030734.0163658,7963,-12.515355110168457
1759030767.1657083,8099,-32.7232551574707
1759030768.5526733,8105,-15.071776390075684
1759030791.4426072,8198,-30.7232666015625
1759030793.35349,8205,-2.8503408432006836
