Wall time,Step,Value
1759273005.9198496,50,-138.0624237060547
1759273032.190596,150,-105.883056640625
1759273046.3935196,200,-113.29325866699219
1759273060.0439355,250,-69.4251937866211
1759273135.8839164,532,-26.12818145751953
1759273149.3452568,582,-20.5881404876709
1759273190.061752,732,-72.78604125976562
1759273196.0042963,755,-79.92218017578125
1759273237.01075,905,-32.83533477783203
1759273248.5885043,948,-38.10175704956055
1759273262.2096143,998,-55.50759506225586
1759273281.2285929,1068,-17.868066787719727
1759273294.9111743,1118,-42.25735855102539
1759273327.7538579,1239,-12.725570678710938
1759273341.4137504,1289,-21.39211654663086
1759273364.6733654,1372,-18.211036682128906
1759273406.5661027,1527,-18.23613166809082
1759273411.51496,1546,-19.364444732666016
1759273437.68466,1645,-16.117197036743164
1759273450.7863371,1695,-29.741544723510742
1759273451.3052962,1697,-0.09365729242563248
1759273464.709934,1747,-17.01624870300293
1759273478.3261573,1797,-35.88265609741211
1759273534.3922153,2006,-26.81279754638672
1759273548.247694,2056,-24.287166595458984
1759273561.784619,2106,-19.573392868041992
1759273581.2083402,2177,-36.753082275390625
1759273594.5951538,2227,-41.50918960571289
1759273605.5679512,2266,-9.169868469238281
1759273619.702459,2316,-21.380762100219727
1759273647.0259686,2416,-17.56602668762207
1759273684.9255326,2558,-16.088403701782227
1759273698.0608277,2608,-17.30438995361328
1759273710.9111588,2658,-35.27961349487305
1759273724.5729537,2708,-24.11903953552246
1759273752.056854,2808,-27.10695457458496
1759273765.6322882,2858,-17.537229537963867
1759273779.2366502,2908,-13.700573921203613
1759273792.5603206,2958,-40.290618896484375
1759273819.728271,3058,-19.069469451904297
1759273833.7129872,3108,-22.061960220336914
1759273909.9751651,3389,-33.84270477294922
1759273936.198528,3489,-16.24629783630371
1759273941.1782873,3508,-3.55283260345459
1759273958.4169319,3572,-15.172245025634766
1759273962.7355852,3589,-7.703360557556152
1759273978.262416,3645,-3.4986562728881836
1759273988.0245929,3681,-15.76911449432373
1759274010.7873096,3762,-19.554487228393555
1759274017.473004,3786,-9.641950607299805
1759274042.5600553,3881,-5.016168117523193
1759274093.658233,4068,-21.07698631286621
1759274098.5477355,4085,-7.68789005279541
1759274135.3360453,4219,-23.348880767822266
1759274151.7919421,4279,-2.5532100200653076
1759274153.3918374,4285,-0.7755351662635803
1759274171.1273322,4347,-16.633377075195312
1759274184.6329517,4397,-37.075382232666016
1759274229.8780763,4564,-18.033554077148438
1759274255.3087332,4659,-15.184975624084473
1759274309.5142946,4854,-21.843080520629883
1759274338.8566844,4963,-2.3223819732666016
1759274362.5904145,5050,-38.463741302490234
1759274387.64472,5141,-21.513446807861328
1759274410.524329,5227,-21.804012298583984
1759274424.1508708,5277,-19.822162628173828
1759274437.7986104,5327,-19.061721801757812
1759274454.105446,5387,-16.0628719329834
1759274481.3175936,5487,-20.609806060791016
