Wall time,Step,Value
1759244531.8412697,5516,-1.0
1759244540.4955313,5546,-3.0
1759244553.6738052,5592,-5.0
1759244562.5016894,5622,-6.0
1759244571.5877721,5654,-5.0
1759244572.7611346,5658,0.0
1759244579.9063869,5683,-6.0
1759244612.4975622,5797,-1.0
1759244619.8487713,5824,-7.0
1759244622.2850857,5833,-3.0
1759244661.887979,5977,-7.0
1759244669.407398,6003,-4.0
1759244671.8019333,6012,-8.0
1759244683.5599377,6056,-1.0
1759244695.3314924,6098,-8.0
1759244696.7293506,6103,-4.0
1759244720.3523088,6187,-1.0
1759244732.6548123,6231,-5.0
1759244742.929382,6267,-6.0
1759244770.4941294,6366,-5.0
1759244774.0705507,6380,-6.0
1759244816.2044845,6531,-3.0
1759244821.593926,6550,-2.0
1759244829.5731614,6579,-1.0
1759244845.2289848,6634,-3.0
1759244875.2341356,6739,-2.0
1759244888.4058917,6787,0.0
1759244890.610742,6795,-7.0
1759244899.1669557,6827,-10.0
1759244908.3771548,6860,-11.0
1759244935.5134468,6957,-3.0
1759244937.3755708,6964,-6.0
1759244941.0347075,6978,-5.0
1759244960.9066432,7049,-1.0
1759244976.5473394,7102,0.0
1759245011.0047486,7223,-6.0
1759245023.9100993,7268,-11.0
1759245032.959979,7300,-6.0
1759245059.9436278,7394,-2.0
1759245074.6056266,7448,-3.0
1759245083.5595002,7479,-5.0
1759245124.4643042,7624,-5.0
1759245140.7869503,7679,-2.0
1759245152.2988038,7719,-7.0
1759245226.4847991,7984,-4.0
1759245231.2534068,8002,-1.0
1759245234.3348482,8013,-2.0
1759245252.6272128,8075,-6.0
1759245263.78138,8114,-2.0
1759245269.4149325,8133,-3.0
1759245272.1804628,8143,-2.0
1759245284.02016,8184,-5.0
1759245317.7531111,8305,-13.0
1759245341.302152,8389,-3.0
1759245343.8196445,8398,-8.0
1759245346.1530962,8407,-1.0
1759245349.70595,8420,-1.0
1759245362.3610067,8465,-1.0
1759245380.2489035,8532,-5.0
1759245384.7375941,8548,-4.0
1759245387.120648,8556,-3.0
1759245395.9484684,8591,-5.0
1759245398.4570248,8604,-5.0
1759245415.3609335,8680,-6.0
1759245421.205933,8702,-5.0
1759245428.7379391,8729,-4.0
1759245430.8619347,8737,-5.0
1759245452.889214,8818,-5.0
1759245460.4334896,8846,-7.0
1759245461.5954223,8850,-3.0
1759245478.7159357,8912,-6.0
1759245492.322645,8962,-4.0
1759245494.7100086,8971,-4.0
1759245504.6879494,9007,-2.0
1759245516.0649648,9048,-1.0
1759245516.5357428,9050,-1.0
1759245550.326579,9178,-6.0
1759245557.6099656,9205,-2.0
1759245586.900501,9309,-8.0
1759245597.700844,9349,-9.0
1759245599.3986013,9355,-5.0
1759245601.394824,9362,-1.0
1759245606.8032656,9380,-3.0
1759245611.272462,9395,-2.0
1759245620.4159315,9427,-2.0
1759245626.6375673,9449,-2.0
1759245632.5134618,9470,-3.0
1759245662.5843635,9580,-4.0
1759245671.4130557,9613,-1.0
1759245694.192595,9693,-6.0
1759245699.7759366,9713,-6.0
1759245723.9836223,9802,-7.0
1759245744.0251231,9876,-4.0
1759245749.2499332,9896,-8.0
1759245764.344682,9952,-1.0
1759245767.2959402,9962,-9.0
1759245840.7796757,10207,-8.0
1759245871.9123235,10317,-4.0
1759245874.0042355,10324,-6.0
1759245908.9975288,10442,-6.0
1759245909.2923024,10443,0.0
1759245934.2386558,10530,-2.0
1759245937.371602,10542,-5.0
1759245958.6714747,10620,-2.0
1759245965.6256557,10645,-5.0
1759245976.6854768,10683,-4.0
1759245987.1289334,10722,-3.0
1759245992.1996121,10740,-7.0
1759245995.620663,10753,-1.0
1759246015.5839329,10827,-6.0
1759246027.549075,10873,-9.0
1759246043.5449836,10930,-10.0
1759246046.8089333,10942,-5.0
1759246070.859538,11028,-2.0
1759246074.5595264,11042,-7.0
1759246082.419292,11071,-4.0
1759246087.5557368,11090,-3.0
1759246103.5049992,11149,-6.0
1759246122.713353,11218,-5.0
1759246130.4506211,11245,-2.0
1759246132.8774967,11254,-5.0
1759246163.7195854,11368,-3.0
1759246176.6057498,11415,-5.0
1759246178.8870761,11423,0.0
1759246225.4737453,11594,-1.0
1759246235.2469342,11631,-4.0
1759246243.1951165,11660,-6.0
1759246252.9654224,11695,-5.0
1759246264.0055695,11737,-7.0
1759246267.3229442,11749,-6.0
1759246271.9809415,11765,-3.0
1759246279.9329405,11791,-6.0
1759246290.3235722,11827,-5.0
1759246325.4004393,11949,-8.0
1759246361.1794546,12076,-5.0
1759246364.1449015,12086,-5.0
1759246386.9799328,12169,-11.0
1759246390.3188398,12181,-5.0
1759246399.7635157,12218,-5.0
1759246465.362317,12448,-2.0
1759246471.673516,12470,-6.0
1759246481.5623994,12508,0.0
1759246492.65695,12547,-9.0
1759246494.005593,12552,0.0
1759246518.0119371,12637,-3.0
1759246533.334729,12691,-7.0
1759246538.057427,12708,0.0
1759246547.932448,12745,-8.0
1759246548.4997516,12747,-1.0
1759246569.8247144,12823,-1.0
1759246570.8829982,12827,-3.0
1759246588.7185965,12890,-7.0
1759246594.6714737,12912,-5.0
1759246602.207157,12938,-5.0
1759246604.8310938,12947,-5.0
1759246629.3189914,13032,-8.0
1759246631.650996,13040,-7.0
1759246639.9685836,13069,-5.0
1759246655.4744177,13120,-2.0
1759246657.172645,13126,-3.0
1759246669.0239677,13168,-5.0
1759246670.4724889,13173,-4.0
1759246781.9082792,13554,-3.0
1759246793.2124004,13593,-3.0
1759246803.5934527,13631,-3.0
1759246819.721607,13689,-6.0
1759246834.8310442,13739,-4.0
1759246843.5478806,13768,-5.0
1759246844.7518172,13772,-3.0
1759246849.1156666,13786,-3.0
1759246850.2907639,13790,-3.0
1759246859.9216151,13825,-5.0
1759246878.1578345,13888,-8.0
1759246929.5969813,14057,-6.0
1759246960.3597553,14160,0.0
1759246977.7134054,14218,-3.0
1759246986.6911802,14249,-5.0
1759247029.5940187,14387,-3.0
1759247036.2797565,14409,-2.0
1759247091.0800161,14600,-4.0
1759247121.0125673,14701,-4.0
1759247135.9207437,14749,-4.0
1759247140.17511,14763,-3.0
1759247158.8032768,14826,-6.0
1759247170.805939,14868,-1.0
1759247191.769283,14939,-4.0
1759247243.3954778,15104,-6.0
1759247249.4104118,15125,-5.0
1759247250.538267,15129,-3.0
1759247308.8889003,15336,-8.0
1759247318.5759323,15371,-6.0
1759247335.5963593,15431,-7.0
1759247347.8905385,15476,-8.0
1759247350.9153903,15487,-5.0
1759247379.5564787,15591,-3.0
1759247391.9589305,15634,-2.0
1759247400.0196908,15662,-9.0
1759247409.0721161,15694,-5.0
1759247430.1248555,15766,-5.0
1759247433.9445548,15780,-5.0
1759247443.3816135,15814,-2.0
1759247446.1174712,15824,-7.0
1759247495.507935,16001,-6.0
1759247513.0568368,16062,-6.0
1759247515.2699401,16070,-7.0
1759247526.1162915,16109,-6.0
1759247532.152806,16131,-4.0
1759247543.2599385,16169,-3.0
1759247552.4544587,16203,-2.0
1759247572.7291696,16279,-3.0
1759247582.8722427,16315,-4.0
1759247583.1992748,16316,0.0
1759247588.1426306,16333,-1.0
1759247596.101994,16361,-6.0
1759247598.083306,16368,-6.0
1759247601.8841121,16381,-2.0
1759247623.037557,16458,-2.0
1759247637.0033548,16507,-7.0
1759247637.6322622,16509,-1.0
1759247641.8723786,16525,-4.0
1759247651.6822405,16560,-2.0
1759247655.8932257,16576,-3.0
1759247657.3172028,16581,0.0
1759247663.5453415,16603,-7.0
1759247671.5109906,16632,-7.0
1759247680.2642114,16666,-1.0
1759247686.0858095,16688,0.0
1759247694.8180223,16718,-6.0
1759247702.1274955,16743,-8.0
1759247721.2373726,16814,-5.0
1759247722.915824,16820,-5.0
1759247725.5480018,16829,-1.0
1759247733.409604,16855,-4.0
1759247735.3948796,16862,-6.0
1759247750.7159357,16920,-4.0
1759247752.1282094,16925,-4.0
1759247753.2547193,16929,-3.0
1759247759.0614023,16950,-2.0
1759247767.243317,16977,-4.0
1759247772.2898412,16995,-3.0
1759247780.2632568,17024,-1.0
1759247791.9557002,17066,-3.0
1759247830.9529345,17204,-2.0
1759247861.450242,17312,-5.0
1759247881.9915543,17384,-5.0
1759247903.8517256,17463,-3.0
1759247904.6240926,17466,-2.0
1759247933.6629405,17568,-6.0
1759247990.7136424,17758,-6.0
1759247994.9397516,17773,-6.0
1759248010.548119,17829,-6.0
1759248035.0393596,17914,0.0
1759248039.210496,17929,-5.0
1759248050.9272485,17972,-6.0
1759248055.7837102,17989,-7.0
1759248066.2518358,18026,-4.0
1759248086.8011303,18099,-2.0
1759248102.552934,18151,-1.0
1759248131.932014,18255,-4.0
1759248146.5437582,18309,-6.0
1759248162.8929956,18372,-1.0
1759248213.5300384,18557,-4.0
1759248214.6241784,18561,-3.0
1759248232.0529342,18620,-3.0
1759248241.2253563,18654,-8.0
1759248243.119179,18661,-6.0
1759248245.2545264,18669,-7.0
1759248259.2676713,18720,-9.0
1759248265.0819514,18741,0.0
1759248265.8901308,18744,-2.0
1759248268.6360028,18754,-9.0
1759248276.5972235,18781,-5.0
1759248280.3973756,18795,-6.0
1759248300.1474617,18868,-1.0
1759248337.3758492,18993,0.0
1759248344.2827375,19014,-3.0
1759248362.1669934,19071,-4.0
1759248364.1970053,19077,-3.0
1759248373.4983768,19108,-4.0
1759248378.5574853,19127,-3.0
1759248395.527799,19188,-5.0
1759248398.6265216,19199,-1.0
1759248402.2846692,19212,-8.0
1759248413.2224338,19250,-5.0
1759248435.9852033,19324,-6.0
1759248474.8464918,19456,-7.0
1759248477.9939532,19467,-4.0
1759248516.1978734,19601,-4.0
1759248527.178325,19638,-4.0
1759248576.2994852,19813,-3.0
1759248602.9500892,19899,-5.0
1759248617.628969,19949,-5.0
1759248634.6635692,20011,-3.0
1759248639.0164795,20024,-5.0
1759248643.013534,20037,-5.0
1759248655.702116,20078,-11.0
1759248658.3439007,20087,-8.0
1759248667.9764984,20120,-6.0
1759248682.6170156,20172,-2.0
1759248701.9206302,20239,-1.0
1759248706.62667,20257,-2.0
1759248713.1616392,20279,-5.0
1759248724.6107695,20315,-5.0
1759248732.6906686,20343,-3.0
1759248764.8024588,20457,-4.0
1759248773.6167219,20488,-6.0
1759248798.9938776,20573,-9.0
1759248800.9810338,20580,-6.0
1759248802.6669605,20586,-5.0
1759248810.984952,20613,-3.0
1759248815.1347134,20627,-5.0
1759248822.3729777,20652,-6.0
1759248863.5227525,20797,-4.0
1759248883.5340292,20866,-1.0
1759248891.7276654,20893,-3.0
1759248905.3346145,20939,-9.0
1759248919.460939,20988,-3.0
1759248923.2278366,21001,-1.0
1759248934.793076,21042,-2.0
1759248948.9223142,21094,0.0
1759248949.4552302,21096,-1.0
1759248968.9425042,21167,-4.0
1759248989.166932,21239,-9.0
1759248991.430931,21247,-7.0
1759248992.780561,21252,0.0
1759249011.639652,21320,-6.0
1759249045.019667,21438,-6.0
1759249049.7909832,21454,-1.0
1759249051.4300525,21460,-4.0
1759249053.6919088,21468,-4.0
1759249056.8312407,21478,0.0
1759249061.9916296,21495,0.0
1759249068.9189851,21519,-3.0
1759249069.77761,21522,-2.0
1759249096.0830686,21614,-3.0
1759249110.7249405,21668,-3.0
1759249125.5735772,21722,-4.0
1759249132.213595,21745,-4.0
1759249172.0135074,21890,-5.0
1759249172.9442616,21894,-3.0
1759249175.7414732,21904,-4.0
1759249181.9228187,21927,-2.0
1759249183.5547278,21933,-5.0
1759249193.1225903,21967,-5.0
1759249196.3721952,21978,-5.0
1759249220.1667027,22063,-2.0
1759249223.1655314,22074,-5.0
1759249224.3649359,22078,-3.0
1759249231.0117836,22101,-3.0
1759249236.6255572,22122,-8.0
1759249263.5503578,22216,-2.0
1759249273.8635573,22253,-3.0
1759249311.9986322,22393,-7.0
1759249314.693596,22403,-6.0
1759249322.2909355,22431,-2.0
1759249336.716842,22484,-2.0
1759249342.173517,22505,-6.0
1759249392.5819373,22684,-8.0
1759249402.58557,22717,-5.0
1759249406.991984,22732,-3.0
1759249414.4882622,22756,-2.0
1759249434.9834833,22832,-6.0
1759249441.409799,22855,-3.0
1759249464.4249747,22938,-4.0
1759249473.1640818,22970,-5.0
1759249484.673935,23012,-7.0
1759249496.5589437,23053,-4.0
1759249503.8909366,23079,-3.0
1759249548.260933,23240,-6.0
1759249550.4541242,23248,-5.0
1759249562.374549,23289,-5.0
1759249580.6975074,23352,-4.0
1759249590.0039358,23385,-6.0
1759249600.4589322,23422,0.0
1759249653.0863137,23602,-3.0
1759249690.7360954,23732,-5.0
1759249700.7917154,23767,-5.0
1759249709.3544934,23797,-6.0
1759249715.1297743,23818,-7.0
1759249744.2162707,23920,0.0
1759249760.0106125,23977,-6.0
1759249797.5143166,24111,-1.0
1759249813.5124784,24168,-5.0
1759249830.4535584,24227,-2.0
1759249852.7153401,24298,-1.0
1759249861.9307566,24328,-2.0
1759249891.640599,24428,-6.0
1759249895.547778,24442,-5.0
1759249900.1107605,24457,-3.0
1759249901.595356,24462,-4.0
1759249906.710002,24479,-3.0
1759249942.1493204,24602,-4.0
1759249989.8214314,24770,-2.0
1759249996.4451668,24793,-5.0
1759250000.5668335,24807,-1.0
1759250008.4013176,24833,-4.0
1759250063.1954007,25022,-4.0
1759250066.3913655,25033,-6.0
1759250083.0741525,25093,-1.0
1759250096.7315168,25140,-3.0
1759250101.5810196,25156,-2.0
1759250125.3082967,25235,-5.0
1759250126.8854485,25240,-1.0
1759250144.8618295,25300,-5.0
1759250156.9497504,25342,-4.0
1759250172.2692704,25393,-6.0
1759250190.0722148,25454,-5.0
1759250225.7334814,25583,-6.0
1759250238.5707011,25628,-6.0
1759250243.0247488,25644,0.0
1759250262.1442459,25712,-11.0
1759250274.8930824,25761,-2.0
1759250289.392934,25814,-7.0
1759250293.057142,25827,-1.0
1759250300.282971,25853,-4.0
1759250319.64186,25920,-3.0
1759250322.2089217,25929,-6.0
1759250326.7898226,25945,-4.0
1759250336.2426205,25977,0.0
1759250350.451519,26029,-7.0
1759250391.6685421,26174,-4.0
1759250396.1749127,26190,-3.0
1759250401.5299344,26209,-4.0
1759250451.3553433,26377,-5.0
1759250460.4822285,26407,-6.0
1759250465.4349399,26424,-3.0
1759250466.3709583,26427,-2.0
1759250471.7789438,26445,-5.0
1759250478.9949346,26470,0.0
1759250495.5476084,26530,-1.0
1759250507.1890838,26571,-3.0
1759250512.0927243,26589,-5.0
1759250516.1899397,26604,-5.0
1759250521.7803218,26624,-3.0
1759250531.8327756,26658,-1.0
1759250532.3791804,26660,-1.0
1759250541.6773565,26691,-8.0
1759250544.9369347,26703,-2.0
1759250560.5749347,26759,0.0
1759250569.480936,26791,-3.0
1759250599.608489,26899,-2.0
1759250606.744385,26926,-6.0
1759250613.164953,26947,-7.0
1759250618.5102017,26967,-6.0
1759250619.7695875,26972,-4.0
1759250655.3997908,27099,-2.0
1759250661.1839128,27119,-4.0
1759250666.3765535,27137,-3.0
1759250671.1204307,27153,-4.0
1759250695.2879088,27238,-6.0
1759250697.2810152,27245,0.0
1759250700.4428627,27256,-3.0
1759250701.2243102,27259,-2.0
1759250702.3930554,27263,-3.0
1759250710.3800786,27290,-2.0
1759250710.992922,27292,-1.0
1759250735.413941,27375,0.0
1759250758.826119,27452,-2.0
1759250779.4804833,27525,-5.0
1759250799.7562773,27600,-6.0
1759250828.9294548,27710,-3.0
1759250833.8514886,27727,-2.0
1759250842.914552,27758,-2.0
1759250848.5279398,27778,-5.0
1759250853.773024,27796,-2.0
1759250894.9016743,27944,-4.0
1759250906.8482134,27986,-1.0
1759250907.9329572,27990,-3.0
1759250949.9893064,28144,0.0
1759250984.7519534,28271,-1.0
1759251006.2820039,28350,-3.0
1759251011.6097224,28370,-5.0
1759251029.7207499,28434,-5.0
1759251030.023456,28435,0.0
1759251041.3558028,28474,-8.0
1759251045.1865973,28485,-5.0
1759251051.276779,28505,-5.0
1759251095.2367337,28660,-1.0
1759251100.6469433,28679,-6.0
1759251107.8768003,28704,-7.0
1759251120.8698819,28750,-4.0
1759251122.2794878,28755,-4.0
1759251125.5952427,28767,-5.0
1759251126.0959392,28769,-1.0
1759251171.462407,28932,-3.0
1759251184.7555013,28981,-4.0
1759251189.2235217,28997,-4.0
1759251195.8566823,29021,-5.0
1759251197.5069504,29027,-2.0
1759251202.5559745,29045,-3.0
1759251208.8521445,29068,-6.0
1759251219.344933,29108,-7.0
1759251236.334124,29171,-7.0
1759251255.632625,29240,-2.0
1759251256.9279366,29245,-4.0
1759251261.956402,29264,-3.0
1759251265.3923104,29276,-3.0
1759251269.3624287,29290,-5.0
1759251302.5158856,29405,-2.0
1759251318.6069403,29461,-7.0
1759251321.1138058,29470,-3.0
1759251349.4847643,29568,-6.0
1759251351.9128325,29576,-7.0
1759251355.9617894,29591,-5.0
1759251357.6539323,29597,0.0
1759251362.8728023,29615,-5.0
1759251363.4794145,29617,-1.0
1759251370.4264417,29641,-6.0
1759251410.2013052,29777,-1.0
1759251421.1630294,29816,-6.0
1759251423.7700825,29825,-3.0
1759251461.8488543,29957,-2.0
1759251471.433269,29991,-4.0
1759251472.2092147,29994,-2.0
1759251489.3930569,30055,-4.0
1759251499.0980253,30089,-4.0
1759251530.5189352,30199,-5.0
1759251543.4973788,30245,-4.0
1759251546.2693198,30255,-3.0
1759251551.4698222,30273,-8.0
1759251555.3061063,30288,-5.0
1759251619.0863175,30518,-7.0
1759251626.9256458,30545,-4.0
1759251627.7749445,30548,-2.0
1759251637.8385549,30584,-3.0
1759251645.2209406,30610,-6.0
1759251648.2491956,30621,-6.0
1759251683.79009,30745,-5.0
1759251710.9831398,30840,-4.0
1759251726.9205475,30898,-2.0
1759251764.386617,31026,-6.0
1759251818.031415,31220,-4.0
1759251829.354979,31263,-5.0
1759251846.6788034,31327,-5.0
1759251874.4594054,31425,-1.0
1759251895.143135,31496,-1.0
1759251903.9583507,31528,-2.0
1759251914.372539,31567,-4.0
1759251924.5187566,31607,-2.0
1759251937.8346143,31655,-5.0
1759251958.8438826,31728,-5.0
1759251960.5637438,31735,-2.0
1759251962.210123,31741,-1.0
1759251962.70381,31743,-1.0
1759251980.9277139,31806,-6.0
1759251992.9089751,31850,-2.0
1759252003.759988,31890,-5.0
1759252063.8113036,32107,0.0
1759252113.7278385,32284,-3.0
1759252130.2160285,32343,-2.0
1759252131.35299,32347,-3.0
1759252133.406036,32354,-3.0
1759252231.1973374,32692,-5.0
1759252237.9224312,32716,-2.0
1759252239.9986615,32724,-1.0
1759252250.5259597,32762,0.0
1759252273.017405,32842,-4.0
1759252285.3309414,32885,-2.0
1759252295.8415585,32925,-2.0
1759252302.0306995,32948,-1.0
1759252310.3408046,32977,-6.0
1759252311.769761,32982,-4.0
1759252357.5600812,33139,-2.0
1759252364.3345912,33163,-4.0
1759252397.0869424,33275,-7.0
1759252400.2439415,33285,-6.0
1759252402.1858416,33292,-6.0
1759252419.824588,33355,-4.0
1759252443.3685007,33442,-1.0
1759252448.711536,33462,-4.0
1759252452.8935156,33477,-8.0
1759252483.6644979,33593,-5.0
1759252489.3850446,33615,-5.0
1759252491.4944572,33623,-5.0
1759252492.4335458,33627,-1.0
1759252531.0652373,33767,-3.0
1759252580.7038946,33953,-3.0
1759252587.7460222,33977,0.0
1759252598.4809372,34015,-5.0
1759252603.1369352,34032,0.0
1759252607.408405,34048,-2.0
1759252615.2168207,34077,-4.0
1759252622.4549341,34104,-3.0
1759252631.8747966,34138,-4.0
1759252668.2822728,34272,-5.0
1759252669.1930199,34275,-1.0
1759252681.6668098,34322,-7.0
1759252691.8109412,34359,-4.0
1759252693.0618837,34363,-3.0
1759252695.219695,34370,0.0
1759252717.8347843,34447,-6.0
1759252741.2043476,34523,-4.0
1759252743.7189407,34532,-1.0
1759252744.6454434,34535,-2.0
1759252745.9160047,34540,-4.0
1759252767.1300523,34611,-6.0
1759252782.0789578,34664,-1.0
1759252783.118663,34668,-3.0
1759252788.231976,34687,-2.0
1759252791.3726306,34698,-5.0
1759252794.4482083,34709,-4.0
1759252843.2839394,34888,-2.0
1759252866.2178562,34971,-5.0
1759252890.4749358,35061,-4.0
1759252898.0316303,35088,-2.0
1759252912.5041664,35136,-6.0
1759252930.5101159,35200,-1.0
1759252953.8634012,35283,-2.0
1759252956.0547676,35291,0.0
1759252956.9066107,35294,-2.0
1759252994.7355292,35429,-6.0
1759253003.2005637,35460,-6.0
1759253007.7462914,35477,-5.0
1759253020.640702,35519,-5.0
1759253029.9189904,35550,-4.0
1759253037.3622284,35575,-2.0
1759253038.2644331,35578,-2.0
1759253053.5378597,35631,-6.0
1759253057.9557314,35646,-4.0
1759253081.1820843,35731,-8.0
1759253089.4615502,35762,-5.0
1759253096.2059467,35788,-5.0
1759253102.8739493,35811,-5.0
1759253128.0942333,35904,-5.0
1759253144.1195931,35963,-6.0
1759253171.7641478,36061,0.0
1759253185.3061314,36110,-1.0
1759253198.5792754,36158,0.0
1759253249.9729712,36346,0.0
1759253256.2409348,36370,-5.0
1759253262.4222,36392,-1.0
1759253265.6659946,36404,-5.0
1759253268.3038437,36413,-7.0
1759253277.4732409,36446,-2.0
1759253284.274737,36470,-3.0
1759253307.3249388,36555,-4.0
1759253323.9523664,36615,-2.0
1759253327.1018763,36627,-2.0
1759253345.3033574,36696,-6.0
1759253355.3005555,36734,-1.0
1759253384.5929394,36836,-5.0
1759253391.8987715,36860,-4.0
1759253413.8178663,36935,-8.0
1759253427.9376655,36984,-1.0
1759253437.069953,37018,-3.0
1759253445.0689209,37045,-3.0
1759253447.8819053,37055,-6.0
1759253454.7641523,37079,-7.0
1759253466.9151397,37122,-7.0
1759253479.2398393,37162,-4.0
1759253482.6839511,37173,0.0
1759253491.5652025,37204,-5.0
1759253521.0144007,37311,-6.0
1759253548.723654,37408,-1.0
1759253551.9004238,37419,-6.0
1759253555.6511493,37431,-6.0
1759253569.817079,37481,0.0
1759253580.6911333,37520,-3.0
1759253612.0281343,37636,-4.0
1759253635.201436,37717,-5.0
1759253657.5665336,37801,-1.0
1759253664.17089,37824,-1.0
1759253667.0958455,37834,-4.0
1759253670.81609,37847,-1.0
1759253687.6461904,37908,-6.0
1759253699.048594,37947,-5.0
1759253709.3000286,37982,0.0
1759253710.4377651,37986,-3.0
1759253732.8049402,38065,-2.0
1759253744.5107038,38106,-3.0
1759253744.776386,38107,0.0
1759253795.7598302,38288,-6.0
1759253827.0839732,38399,-4.0
1759253835.627105,38429,-5.0
1759253839.440325,38443,-3.0
1759253846.5297303,38469,-3.0
1759253897.1997278,38644,-7.0
1759253912.0578222,38696,-1.0
1759253912.834942,38699,-2.0
1759253913.7236168,38702,0.0
1759253920.1551604,38725,-3.0
1759253922.9580243,38734,-4.0
1759253951.366946,38832,-4.0
1759253962.6165683,38873,-7.0
1759253977.1549416,38925,-5.0
1759254006.7975338,39030,-5.0
1759254012.0020883,39048,-5.0
1759254026.7654893,39103,0.0
1759254041.6813738,39157,-5.0
1759254069.2280872,39255,-1.0
1759254082.67794,39303,-2.0
1759254092.620668,39338,-5.0
1759254127.4909492,39463,-7.0
1759254133.7488918,39487,-3.0
1759254136.678134,39498,-3.0
1759254152.8354049,39555,-5.0
1759254154.9388833,39563,-1.0
1759254158.952861,39577,-5.0
1759254168.9449697,39610,-2.0
1759254173.5578303,39626,-5.0
1759254190.2139435,39682,-1.0
1759254203.095423,39727,-5.0
1759254247.1057816,39876,-5.0
1759254254.7282596,39904,-5.0
1759254270.4419925,39960,-7.0
1759254270.7448788,39961,0.0
1759254276.9768827,39982,-8.0
1759254283.5214634,40004,-8.0
1759254308.059911,40093,-2.0
1759254314.8288612,40117,-4.0
1759254320.9079335,40140,-9.0
1759254322.830604,40147,-3.0
1759254338.6056082,40204,-4.0
1759254375.3959053,40330,-5.0
1759254390.4356093,40386,-10.0
1759254398.4886615,40416,-2.0
1759254406.6644216,40446,-1.0
1759254422.5551069,40502,-5.0
1759254434.7003195,40545,-5.0
1759254437.2225525,40554,-1.0
1759254441.8914871,40572,-1.0
1759254451.497174,40607,-9.0
1759254469.7709386,40678,-6.0
1759254484.498026,40731,-11.0
1759254494.1299777,40765,-2.0
1759254505.1398704,40803,-3.0
1759254509.2669625,40818,-8.0
1759254512.3526354,40829,-3.0
1759254516.498168,40844,-4.0
1759254561.023915,40998,-5.0
1759254561.5694413,41000,-1.0
1759254569.6066291,41028,-3.0
1759254570.451147,41031,-2.0
1759254589.0870044,41099,-4.0
1759254590.724669,41105,-1.0
1759254591.6148112,41108,-2.0
1759254620.2974417,41211,-5.0
1759254665.441254,41369,-2.0
1759254672.5467072,41396,-5.0
1759254674.863968,41405,-8.0
1759254679.455513,41420,-5.0
1759254718.4980168,41556,-4.0
1759254718.730295,41557,0.0
1759254722.3701541,41570,-4.0
1759254723.4259336,41574,-3.0
1759254724.6323063,41579,-4.0
1759254759.6526036,41700,-3.0
1759254772.4948485,41746,-3.0
1759254774.4343824,41753,-6.0
1759254793.6135166,41821,-8.0
1759254810.195015,41880,-7.0
1759254830.0256662,41953,-6.0
1759254836.2171865,41976,-5.0
1759254847.88418,42017,-6.0
1759254854.328414,42041,-6.0
1759254854.8476417,42043,-1.0
1759254860.9844716,42068,-1.0
1759254867.2274616,42090,-6.0
1759254884.2976263,42151,-6.0
1759254903.9859414,42220,-4.0
1759254912.5709395,42250,-7.0
1759254930.5691135,42317,-2.0
1759254933.0863624,42326,-6.0
1759254934.7014043,42331,-4.0
1759254946.458509,42372,-9.0
1759254951.7043931,42390,-5.0
1759254953.627505,42397,-4.0
1759254955.3065174,42403,-5.0
1759254963.5284767,42433,-3.0
