Wall time,Step,Value
1759028825.8036058,183,-0.6155468821525574
1759028920.8147554,574,-5.480109214782715
1759028953.694013,703,-3.8522143363952637
1759028959.9149323,727,-49.2524299621582
1759029000.035119,890,-8.197949409484863
1759029030.3132415,1011,-18.73548126220703
1759029031.109099,1014,-1.787676215171814
1759029067.4894269,1165,-2.168727159500122
1759029068.6832294,1170,-10.489518165588379
1759029075.3109527,1197,-18.14414405822754
1759029097.5951927,1287,-11.720230102539062
1759029110.4392726,1341,-7.349709510803223
1759029127.8718228,1412,-2.204754590988159
1759029149.7278428,1498,-0.8350678086280823
1759029172.0117116,1585,-8.178197860717773
1759029184.0907633,1634,-13.856210708618164
1759029193.507793,1670,-1.6400706768035889
1759029230.180703,1814,-10.655139923095703
1759029240.276839,1852,-1.3679332733154297
1759029240.8292682,1854,-0.26315492391586304
1759029245.3773675,1871,-2.622685432434082
1759029249.3014178,1887,-14.65328598022461
1759029276.248336,1997,-10.709185600280762
1759029285.3404222,2034,-4.523724555969238
1759029304.3462937,2113,-3.744905948638916
1759029309.2223902,2133,-3.5773422718048096
1759029313.5903816,2152,-0.49754419922828674
1759029317.5209339,2168,-2.2418742179870605
1759029336.2691455,2245,-9.669266700744629
1759029344.45937,2279,-3.2574708461761475
1759029370.0821416,2385,-10.488080024719238
1759029388.2683256,2457,-0.19340740144252777
1759029392.07616,2472,-5.840851306915283
1759029406.445214,2533,-7.922255992889404
1759029437.1947532,2658,-12.595392227172852
1759029469.7627501,2794,-4.4792327880859375
1759029471.9378042,2802,-14.947868347167969
1759029502.639401,2926,-7.1399641036987305
1759029503.9992633,2932,-7.0739426612854
1759029528.0519352,3028,-7.503662586212158
1759029535.5357876,3057,-3.196854829788208
1759029548.0149634,3108,-0.04322238266468048
1759029555.8051655,3138,-13.961275100708008
1759029568.740616,3191,-14.654754638671875
1759029576.6670442,3223,-1.6248619556427002
1759029602.8584528,3326,-1.3607603311538696
1759029617.3327374,3386,-0.35426029562950134
1759029619.8375397,3397,-2.2484335899353027
1759029620.101359,3398,-0.06086816266179085
1759029624.5935366,3418,-2.072258472442627
1759029664.9232018,3581,-0.49994274973869324
1759029665.4286072,3583,-0.057166021317243576
1759029687.35077,3671,-7.1442413330078125
1759029698.8642988,3716,-1.6130123138427734
1759029700.6265779,3723,-5.91160249710083
1759029701.3622437,3726,-1.043041706085205
1759029720.9820464,3807,-1.6933523416519165
1759029731.0722282,3850,-0.032895296812057495
1759029738.1152043,3880,-3.4482598304748535
1759029741.3042774,3892,-1.4076780080795288
1759029765.7125077,3987,-8.868368148803711
1759029771.152427,4007,-6.684342384338379
1759029797.4766428,4110,-3.1878411769866943
1759029811.8666558,4168,-1.699656367301941
1759029835.3601506,4262,-0.6370308995246887
1759029836.3852243,4266,-1.699752688407898
1759029839.9699364,4280,-1.1805498600006104
1759029855.5541334,4343,-5.155930519104004
1759029884.055636,4454,-2.9342339038848877
1759029889.4249146,4477,-4.272808074951172
1759029894.7370412,4499,-3.1106345653533936
1759029897.629076,4510,-2.257067918777466
1759029910.6014113,4561,-1.3180676698684692
1759029911.7183669,4566,-3.791701078414917
1759029918.923513,4596,-12.907648086547852
1759029920.8817832,4603,-13.639913558959961
1759029930.3382967,4639,-0.9026116132736206
1759029966.6001227,4783,-0.09317729622125626
1759029972.6964037,4808,-10.069344520568848
1759029973.437218,4811,-2.47131609916687
1759029974.6893983,4817,-11.217453956604004
1759029981.277225,4842,-14.503135681152344
1759029985.1355815,4858,-13.575939178466797
1759030011.8763754,4972,-5.6776628494262695
1759030013.0161662,4977,-5.288132667541504
1759030016.8504992,4993,-4.960916042327881
1759030020.9598944,5009,-20.529895782470703
1759030024.5593512,5024,-1.0874770879745483
1759030034.2596529,5062,-2.648987054824829
1759030036.879821,5072,-0.2466147392988205
1759030047.0031548,5114,-2.1806869506835938
1759030055.717141,5149,-7.494196891784668
1759030066.5162914,5193,-0.35196346044540405
1759030071.8515904,5214,-8.086271286010742
1759030082.3202653,5260,-4.177948951721191
1759030107.8981764,5368,-2.390406370162964
1759030127.5348518,5447,-12.126890182495117
1759030139.2776835,5495,-12.418678283691406
1759030142.1609464,5507,-2.7957446575164795
1759030169.3979356,5618,-0.2749559283256531
1759030186.2635071,5683,-11.693914413452148
1759030194.8372767,5717,-4.814452171325684
1759030198.4899623,5732,-5.890739440917969
1759030207.7656512,5770,-0.0028685464058071375
1759030218.1229773,5812,-2.202758312225342
1759030219.7033627,5819,-0.19839175045490265
1759030247.995996,5938,-1.43351149559021
1759030265.8373022,6006,-1.1837576627731323
1759030280.152392,6062,-0.09538515657186508
1759030281.822612,6069,-8.091704368591309
1759030308.2515116,6176,-1.6609891653060913
1759030311.115929,6188,-5.852190971374512
1759030361.71778,6391,-0.18297120928764343
1759030365.61639,6407,-0.4653257727622986
1759030371.2281582,6429,-10.944637298583984
1759030378.043267,6457,-6.514063835144043
1759030381.4860432,6470,-3.7153148651123047
1759030409.6749487,6582,-7.623982906341553
1759030444.9152656,6725,-6.149306297302246
1759030462.7995753,6799,-0.6983886957168579
1759030464.5401533,6806,-8.329277992248535
1759030477.9817092,6860,-15.022012710571289
1759030491.1462014,6915,-1.5445752143859863
1759030527.1333895,7056,-8.15280532836914
1759030528.5554092,7062,-3.317110776901245
1759030530.6911309,7071,-0.10148699581623077
1759030553.5242846,7162,-11.5518217086792
1759030573.8362715,7242,-3.6883561611175537
1759030584.9091082,7286,-0.4726840555667877
1759030589.1577103,7303,-0.30366671085357666
1759030610.207334,7388,-5.963291168212891
1759030618.5151966,7421,-7.26997184753418
1759030623.1094158,7441,-8.163961410522461
1759030628.8012478,7464,-6.491647243499756
1759030653.8961756,7569,-15.19912338256836
1759030673.0053911,7647,-2.0827901363372803
1759030679.9089973,7675,-2.7635648250579834
1759030722.423507,7851,-2.328784942626953
1759030726.9489782,7869,-7.169461727142334
1759030740.5697064,7925,-0.8578702807426453
1759030752.4476328,7972,-2.3072509765625
1759030774.2329328,8058,-2.053880453109741
1759030835.9193518,8316,-5.877642631530762
1759030843.83883,8350,-7.266487121582031
1759030845.999095,8359,-3.1155896186828613
1759030868.6602988,8448,-10.064971923828125
1759030882.2237544,8500,-2.5611696243286133
1759030888.383488,8525,-7.940385341644287
1759030893.3117442,8544,-11.44214153289795
1759030906.4179146,8596,-0.5433968901634216
1759030941.8502114,8740,-0.08880995213985443
1759030964.68905,8831,-7.098844051361084
1759030966.8188117,8840,-10.194538116455078
1759030970.841968,8856,-4.560368537902832
1759030978.412195,8886,-11.29508113861084
1759030991.3735886,8936,-1.2559936046600342
1759031009.6350744,9007,-12.141539573669434
