Wall time,Step,Value
1759041276.3721104,221,-77.56143951416016
1759041339.197836,474,-8.715132713317871
1759041375.5098271,626,-37.5020866394043
1759041381.230935,649,-16.507612228393555
1759041436.6534898,876,-1.9996281862258911
1759041462.0739348,985,-2.8319647312164307
1759041464.320027,996,-4.6098127365112305
1759041505.8219619,1167,-19.60994529724121
1759041506.9769542,1172,-3.2065505981445312
1759041516.474949,1210,-3.5926945209503174
1759041522.3860674,1234,-0.3431483805179596
1759041534.3039336,1281,-4.534967422485352
1759041545.8293781,1328,-3.081422805786133
1759041560.7874088,1390,-15.909481048583984
1759041592.337858,1520,-26.473054885864258
1759041608.3534431,1585,-0.005983348935842514
1759041617.9730825,1624,-20.139202117919922
1759041646.7419517,1735,-0.4404301941394806
1759041656.422408,1774,-4.256577968597412
1759041660.599854,1791,-15.159796714782715
1759041663.144194,1801,-2.480741262435913
1759041670.2746873,1830,-18.48509979248047
1759041702.7859328,1964,-0.33923977613449097
1759041718.9390357,2031,-12.31562328338623
1759041742.1742198,2129,-3.7008485794067383
1759041749.355201,2157,-0.05536448210477829
1759041753.3733087,2172,-13.219295501708984
1759041756.6371574,2185,-5.82282829284668
1759041772.9831693,2247,-4.28421688079834
1759041782.723924,2286,-6.844699859619141
1759041814.344705,2415,-13.803509712219238
1759041842.8738728,2533,-2.511476755142212
1759041851.484675,2567,-9.60985279083252
1759041885.4183,2706,-16.006610870361328
1759041913.0142436,2818,-13.143026351928711
1759041947.914693,2962,-0.6338041424751282
1759041950.6827664,2973,-11.608604431152344
1759041981.578286,3096,-4.175705432891846
1759041982.9149806,3101,-1.1980783939361572
1759042005.1312642,3187,-8.981760025024414
1759042011.026959,3209,-4.426526069641113
1759042025.7027934,3264,-5.249852180480957
1759042036.0837567,3305,-17.774215698242188
1759042055.5262902,3381,-11.549291610717773
1759042070.7757192,3439,-13.564160346984863
1759042106.3169355,3582,-8.818745613098145
1759042117.8747914,3628,-1.842710018157959
1759042121.969851,3646,-1.8974982500076294
1759042125.1505268,3660,-7.912420272827148
1759042130.5679295,3682,-2.066032648086548
1759042176.349414,3862,-2.7500393390655518
1759042178.1892467,3869,-13.697486877441406
1759042214.0298636,4013,-9.264669418334961
1759042224.4983542,4050,-14.6458101272583
1759042225.8558953,4055,-4.876503944396973
1759042227.718437,4062,-7.784766674041748
1759042245.9492333,4134,-15.905862808227539
1759042269.6366408,4231,-18.58060646057129
1759042277.4285636,4263,-7.199504852294922
1759042279.8207517,4272,-1.459871530532837
1759042302.3094666,4366,-11.916245460510254
1759042305.825933,4381,-14.050623893737793
1759042332.2237926,4488,-2.8534481525421143
1759042346.5389366,4547,-4.6877617835998535
1759042372.7494435,4655,-0.2153824120759964
1759042373.9331875,4660,-0.5475792288780212
1759042386.6408963,4712,-23.03746223449707
1759042402.0789826,4775,-10.679277420043945
1759042429.5073242,4887,-3.056574583053589
1759042435.9026158,4912,-8.071556091308594
1759042441.7626016,4935,-5.683443069458008
1759042444.40694,4945,-1.4619680643081665
1759042463.3550541,5023,-7.254873275756836
1759042472.9994018,5062,-12.01030445098877
1759042482.7028723,5105,-1.6128687858581543
1759042486.7317793,5122,-2.878793239593506
1759042496.6044736,5161,-2.2088754177093506
1759042552.2343297,5384,-1.1184638738632202
1759042555.6701808,5397,-5.295433044433594
1759042557.6659377,5405,-14.247288703918457
1759042558.623221,5409,-3.8878893852233887
1759042562.6142256,5426,-7.206353187561035
1759042566.3155615,5441,-5.149181365966797
1759042595.6647396,5559,-2.058548927307129
1759042597.2767649,5565,-3.142836570739746
1759042600.731569,5579,-3.7109453678131104
1759042603.4239652,5590,-0.6765653491020203
1759042606.2815838,5601,-15.947612762451172
1759042612.2486937,5625,-3.8923892974853516
1759042616.2536345,5641,-5.406017303466797
1759042631.3211389,5702,-11.861678123474121
1759042638.4009352,5730,-20.307483673095703
1759042653.356261,5790,-10.647441864013672
1759042656.004772,5802,-0.26583361625671387
