Wall time,Step,Value
1759016355.5891085,179,-102.46578979492188
1759016409.6595392,405,-1.6332147121429443
1759016443.2107418,549,-0.7595657706260681
1759016446.3121905,562,-12.376434326171875
1759016489.100993,740,-1.7334476709365845
1759016518.3932757,859,-79.76844787597656
1759016530.3403597,909,-81.95710754394531
1759016587.6691308,1142,-9.249837875366211
1759016589.828307,1150,-8.655020713806152
1759016600.915183,1196,-14.47661304473877
1759016607.8174407,1225,-0.5567415952682495
1759016616.4025774,1260,-1.289440631866455
1759016627.5805025,1307,-14.077220916748047
1759016637.9633374,1353,-2.274907350540161
1759016662.9098904,1458,-0.26857754588127136
1759016670.7335906,1490,-13.952607154846191
1759016675.8119335,1510,-1.340120792388916
1759016704.2584648,1623,-1.8198716640472412
1759016720.1544287,1689,-25.182886123657227
1759016720.9542308,1692,-0.28247883915901184
1759016724.9407132,1707,-4.620276927947998
1759016729.5993595,1725,-10.19600772857666
1759016757.9029849,1843,-4.9397125244140625
1759016763.251278,1864,-0.6180475354194641
1759016782.7381594,1944,-1.7073650360107422
1759016786.5226712,1960,-9.376690864562988
1759016790.2443945,1976,-16.28311538696289
1759016794.454895,1995,-4.535111427307129
1759016812.577259,2072,-2.9492993354797363
1759016828.658122,2138,-24.096017837524414
1759016855.1069534,2248,-0.2522479295730591
1759016874.151432,2328,-21.034423828125
1759016880.9633803,2357,-6.492565631866455
1759016894.24203,2412,-1.7880146503448486
1759016929.8622375,2557,-16.375507354736328
1759016954.4459314,2655,-0.6524091958999634
1759016955.581235,2660,-8.030184745788574
1759016982.3983104,2768,-1.1546473503112793
1759016984.772164,2777,-19.273029327392578
1759017018.6441264,2914,-15.720819473266602
1759017026.144157,2944,-6.6938042640686035
1759017039.1129951,2995,-12.22626781463623
1759017047.5296307,3028,-17.36081886291504
1759017057.0720968,3067,-1.351906657218933
1759017064.9182618,3099,-1.0728787183761597
1759017086.8349128,3187,-0.29365378618240356
1759017100.0951464,3243,-14.629171371459961
1759017102.3098342,3252,-0.5757766962051392
1759017103.7760856,3258,-8.696067810058594
1759017110.3562086,3284,-19.34373664855957
1759017153.259576,3453,-20.070058822631836
1759017154.5529447,3458,-3.4059643745422363
1759017179.0858681,3556,-11.555084228515625
1759017190.604801,3603,-15.268763542175293
1759017192.1722183,3609,-5.207921981811523
1759017197.868227,3631,-10.230767250061035
1759017221.1202278,3724,-0.3901667296886444
1759017231.8486667,3766,-1.588123083114624
1759017240.5980897,3800,-6.6288604736328125
1759017243.3891575,3811,-3.5564937591552734
1759017261.427365,3888,-0.6566893458366394
1759017264.5627973,3901,-2.0523126125335693
1759017279.4934208,3960,-0.49937188625335693
1759017295.471059,4027,-14.99515438079834
1759017296.590689,4031,-1.7434444427490234
1759017323.4231472,4141,-22.593502044677734
1759017326.0085468,4151,-5.982199668884277
1759017329.1030927,4163,-18.828371047973633
1759017340.5566175,4207,-0.09528756886720657
1759017362.0818083,4295,-8.469470024108887
1759017370.6324852,4331,-12.2376070022583
1759017376.7602212,4357,-20.149044036865234
1759017379.7330916,4369,-13.280527114868164
1759017386.4259317,4395,-0.7854214310646057
1759017389.3429945,4407,-21.058422088623047
1759017396.1922746,4435,-0.3704419732093811
1759017397.9759517,4442,-8.445419311523438
1759017408.4321733,4485,-20.613872528076172
1759017451.2696602,4658,-2.2203166484832764
1759017455.7013369,4675,-0.4535992443561554
1759017456.7296064,4679,-1.9788235425949097
1759017458.1011727,4685,-8.51346492767334
1759017468.7771082,4729,-11.720468521118164
1759017472.5342703,4745,-16.332866668701172
1759017505.4214528,4875,-5.070369243621826
1759017506.9676924,4882,-11.95841121673584
1759017510.7043934,4896,-13.505859375
1759017520.4730875,4936,-4.422294616699219
1759017523.8688478,4949,-3.818948745727539
1759017532.5647943,4983,-19.86635971069336
1759017534.4823682,4991,-4.556077003479004
1759017551.5134354,5056,-13.771012306213379
1759017557.3810954,5079,-2.0081324577331543
1759017571.9319336,5137,-19.098957061767578
1759017575.0082,5149,-9.207749366760254
1759017583.9829066,5183,-1.5577056407928467
1759017616.6412508,5312,-16.888324737548828
1759017627.7293696,5359,-6.579072952270508
1759017635.1720686,5389,-2.024393081665039
1759017636.9706903,5396,-0.019792575389146805
1759017664.721719,5508,-9.888855934143066
1759017681.0140533,5575,-14.781641960144043
1759017696.287105,5636,-17.93059730529785
1759017697.709215,5642,-7.302527904510498
1759017710.9710908,5699,-19.49945831298828
1759017723.188006,5750,-0.1584697812795639
1759017725.7594538,5761,-10.623137474060059
1759017734.9702964,5799,-0.3132093548774719
1759017749.310545,5858,-0.9490910768508911
1759017766.957934,5933,-19.11134147644043
1759017780.897829,5988,-6.554949760437012
1759017781.8942802,5992,-2.266904592514038
1759017813.5220892,6120,-13.204122543334961
1759017815.04436,6126,-0.03261428698897362
1759017863.662272,6326,-9.135284423828125
1759017867.356018,6341,-8.333236694335938
1759017869.2019348,6348,-0.002487774007022381
1759017872.1324,6361,-0.0005518152029253542
1759017878.318952,6386,-11.430749893188477
1759017879.2840703,6390,-1.943549394607544
1759017899.1287608,6468,-15.43483829498291
1759017939.0343635,6627,-21.39557456970215
1759017956.3552883,6694,-15.611505508422852
1759017957.9057665,6700,-12.062056541442871
1759017973.0413535,6757,-0.7831559777259827
1759017985.5735385,6806,-13.862913131713867
1759018011.2007332,6911,-6.650768280029297
1759018013.47294,6921,-10.910340309143066
1759018016.373346,6932,-1.5870834589004517
1759018034.543164,7000,-0.7953930497169495
1759018058.3061428,7094,-3.177306652069092
1759018073.2083178,7154,-3.764265775680542
1759018078.9362667,7178,-20.373624801635742
1759018105.0582626,7287,-6.2837371826171875
1759018113.7244737,7325,-6.985981464385986
1759018118.4236264,7343,-0.2716792821884155
1759018128.1063063,7384,-20.293561935424805
1759018158.3926835,7509,-11.706154823303223
1759018176.1682796,7584,-1.9575729370117188
1759018181.6528957,7606,-5.379124164581299
1759018239.5389333,7846,-3.8985249996185303
1759018242.4102063,7857,-7.7745280265808105
1759018259.8702712,7933,-0.08589320629835129
1759018272.2787488,7982,-4.522680282592773
1759018300.0604415,8091,-0.5464572906494141
1759018366.1952727,8358,-1.4010779857635498
1759018371.5289462,8380,-2.062373161315918
1759018376.3806226,8399,-4.641079425811768
1759018394.3427243,8472,-0.7456392645835876
1759018406.0709321,8519,-2.650223731994629
1759018412.8848987,8547,-1.0372302532196045
1759018417.5794652,8565,-15.854479789733887
1759018429.4911635,8612,-0.22902323305606842
1759018463.018146,8752,-0.39574456214904785
1759018484.5168705,8840,-21.298294067382812
1759018485.7292943,8845,-1.0273182392120361
1759018489.9968233,8862,-18.832096099853516
1759018496.1520903,8886,-10.763152122497559
1759018516.523261,8969,-3.061919927597046
1759018535.835087,9052,-2.8175411224365234
1759018541.1144552,9074,-17.307209014892578
1759018544.5181677,9088,-5.846717834472656
1759018553.6942546,9128,-20.32933235168457
1759018556.6859326,9140,-1.9235624074935913
1759018560.2503939,9154,-0.5356634259223938
1759018585.6548395,9256,-1.617799162864685
1759018595.1119323,9295,-14.359393119812012
1759018613.539553,9373,-1.420903205871582
1759018616.7052042,9385,-1.7860889434814453
1759018624.5951552,9417,-7.0938873291015625
1759018633.5561805,9454,-6.694185256958008
1759018645.4791524,9502,-9.968842506408691
1759018648.265633,9513,-4.950275421142578
1759018673.1639614,9611,-20.33488655090332
1759018687.9443223,9670,-5.583861827850342
1759018690.5481734,9682,-2.853106737136841
1759018691.721381,9687,-2.606532335281372
1759018700.412933,9725,-5.589369297027588
1759018707.3228588,9752,-0.4999305009841919
1759018714.2937374,9781,-2.7049167156219482
1759018716.063516,9788,-9.6033296585083
1759018736.9294584,9872,-21.077924728393555
1759018757.4958048,9954,-19.69166374206543
1759018773.3118327,10016,-2.798300266265869
1759018797.1231594,10111,-9.161142349243164
1759018831.442005,10248,-0.31655943393707275
1759018834.5464985,10261,-12.097549438476562
1759018846.2940128,10309,-15.574271202087402
1759018846.9550595,10312,-1.355968952178955
1759018849.7442539,10324,-11.901420593261719
1759018854.360541,10343,-1.142640233039856
1759018861.0614707,10371,-4.244227409362793
1759018869.0652936,10405,-0.05851033702492714
1759018877.1368258,10437,-6.2837677001953125
1759018887.2735438,10478,-3.13531494140625
1759018897.951968,10522,-13.079957962036133
1759018911.324934,10577,-6.5970635414123535
1759018923.8687384,10630,-2.8728630542755127
1759018929.602637,10655,-5.753349304199219
1759018936.085464,10683,-5.425880432128906
1759018951.9174788,10748,-0.21703112125396729
1759018964.0182614,10797,-10.295828819274902
1759018969.3211644,10819,-4.902551174163818
1759018971.0410633,10826,-2.7548627853393555
1759018987.8587892,10893,-12.499189376831055
1759019001.393948,10948,-0.17793676257133484
1759019025.5779653,11042,-0.005646219942718744
1759019032.1089516,11066,-2.1630053520202637
1759019046.3128762,11121,-0.0015746888238936663
1759019047.4694173,11126,-0.8382765650749207
1759019053.3647356,11150,-5.089698791503906
1759019076.5932574,11247,-0.7219828963279724
1759019110.7126193,11387,-3.0434372425079346
1759019161.6525233,11596,-0.7945698499679565
1759019163.0828917,11602,-3.99306058883667
1759019192.1259372,11724,-4.0222649574279785
1759019195.848089,11740,-17.3355655670166
1759019199.996286,11755,-3.2236745357513428
1759019226.0187886,11858,-5.821145534515381
1759019231.566229,11880,-2.344461679458618
1759019248.6780012,11947,-0.2635490894317627
1759019252.9104824,11964,-0.3598320484161377
1759019259.0700326,11990,-0.5715242624282837
1759019273.1622133,12048,-7.094507217407227
1759019282.124117,12084,-0.3198748230934143
1759019287.002679,12104,-21.43207550048828
1759019292.2665586,12126,-1.7841391563415527
1759019296.8013706,12145,-19.421871185302734
1759019316.0714989,12225,-10.43669605255127
1759019325.524256,12263,-0.8664822578430176
1759019332.7430658,12292,-2.2467401027679443
1759019350.9164753,12363,-0.15637320280075073
1759019357.0859606,12386,-1.26438307762146
1759019377.177147,12466,-6.676671028137207
1759019382.302981,12486,-2.424783945083618
1759019387.9026372,12509,-1.3843828439712524
1759019392.013283,12526,-4.273342609405518
1759019407.9432895,12591,-12.489931106567383
1759019427.0014458,12667,-3.1202964782714844
