Wall time,Step,Value
1759066196.709936,103,-52.93138122558594
1759066276.8688195,431,-14.460001945495605
1759066326.3075411,631,-14.681443214416504
1759066368.1983085,806,-13.829580307006836
1759066383.194347,869,-12.811760902404785
1759066385.1553912,877,-1.831939458847046
1759066428.707419,1059,-2.157118558883667
1759066430.7863562,1067,-17.916723251342773
1759066451.541163,1149,-22.628190994262695
1759066458.419546,1177,-0.9887080788612366
1759066483.3216932,1276,-7.042719841003418
1759066500.4387374,1343,-5.785811424255371
1759066515.6519215,1403,-2.092930316925049
1759066538.0315168,1495,-4.616963863372803
1759066548.4419508,1537,-8.597537994384766
1759066558.7594264,1576,-7.2049479484558105
1759066592.2044678,1710,-6.015146732330322
1759066600.5328891,1744,-13.074732780456543
1759066602.1243346,1751,-8.224141120910645
1759066606.086615,1767,-0.9895407557487488
1759066609.37111,1781,-19.039899826049805
1759066656.8163838,1969,-0.994312047958374
1759066665.6105332,2006,-3.965475559234619
1759066688.604913,2100,-5.458676338195801
1759066692.552719,2117,-6.884815216064453
1759066693.9899347,2123,-0.040376752614974976
1759066697.4406679,2138,-9.020981788635254
1759066714.4271274,2208,-12.372505187988281
1759066722.8459792,2241,-3.642401695251465
1759066764.1453588,2409,-10.33889389038086
1759066784.5322468,2496,-4.28171968460083
1759066788.3628259,2512,-12.046202659606934
1759066805.7652133,2584,-0.7401812076568604
1759066841.2979324,2726,-2.4490463733673096
1759066869.7829325,2843,-4.557129859924316
1759066873.0153065,2856,-1.734170913696289
1759066897.4959333,2957,-5.335669994354248
1759066900.180681,2968,-12.807555198669434
1759066922.091229,3054,-1.4395737648010254
1759066926.2754402,3071,-9.757339477539062
1759066936.1163056,3111,-2.849815845489502
1759066944.6437812,3145,-0.42926397919654846
1759066954.2443285,3182,-1.1419919729232788
1759066964.1683795,3223,-2.012237071990967
1759066990.7247012,3328,-3.06441593170166
1759067009.3484435,3405,-2.4053292274475098
1759067013.0431209,3421,-14.125845909118652
1759067016.0169375,3434,-6.557387828826904
1759067018.804,3445,-1.5057331323623657
1759067060.683269,3618,-3.397620677947998
1759067061.4438193,3621,-0.6756937503814697
1759067085.754967,3713,-12.74677562713623
1759067098.672179,3768,-4.456004619598389
1759067099.937586,3773,-4.027288436889648
1759067101.1723812,3778,-4.17340612411499
1759067125.7548618,3878,-3.176556348800659
1759067143.9694571,3954,-10.83012580871582
1759067151.663933,3984,-5.719385147094727
1759067155.682888,4000,-5.920620918273926
1759067178.8283868,4097,-13.535423278808594
1759067182.7028842,4113,-3.8438775539398193
1759067203.5509353,4200,-0.9209816455841064
1759067220.4477315,4269,-9.814170837402344
1759067246.7799363,4381,-8.100137710571289
1759067248.0412807,4386,-3.835376024246216
1759067253.2769337,4407,-16.178508758544922
1759067263.344143,4447,-8.310379981994629
1759067291.731085,4561,-8.90036678314209
1759067300.3006778,4596,-9.183663368225098
1759067318.508215,4672,-13.709663391113281
1759067319.4449563,4676,-2.1679253578186035
1759067328.5514896,4713,-2.6218721866607666
1759067330.0232754,4719,-6.835201263427734
1759067341.1123388,4767,-0.6041085124015808
1759067382.6536279,4932,-0.7075732350349426
1759067388.5928667,4954,-6.2506561279296875
1759067389.9375815,4960,-7.123927593231201
1759067390.8806393,4964,-2.2443745136260986
1759067399.6708124,4999,-6.454514026641846
1759067403.89882,5016,-0.2588164508342743
1759067428.2529364,5114,-10.204517364501953
1759067430.1522424,5122,-9.021023750305176
1759067434.2298307,5138,-9.597474098205566
1759067439.4209328,5159,-7.191960334777832
1759067441.7567692,5168,-8.053915977478027
1759067446.0839322,5186,-11.7145357131958
1759067448.9686468,5198,-2.0252251625061035
1759067458.8196542,5237,-13.275716781616211
1759067464.5316248,5260,-11.116765975952148
1759067476.8092065,5306,-12.10880184173584
1759067480.4598794,5321,-7.391456604003906
1759067487.5851657,5349,-15.111356735229492
1759067517.989935,5474,-12.211505889892578
1759067527.449373,5513,-3.0922274589538574
1759067532.4422016,5535,-8.385817527770996
1759067537.0764823,5554,-5.537769317626953
1759067566.1123393,5675,-9.161399841308594
1759067580.2749321,5735,-2.9872829914093018
1759067586.691666,5761,-2.1475398540496826
1759067588.0463235,5767,-10.534679412841797
1759067599.839167,5816,-2.0770761966705322
1759067610.2992063,5861,-10.025477409362793
1759067611.6470866,5866,-7.954416275024414
1759067635.310049,5963,-11.364828109741211
1759067654.53095,6038,-1.8405917882919312
1759067669.2823286,6096,-1.885278344154358
1759067672.4387107,6108,-13.31479263305664
1759067710.391146,6257,-4.599753379821777
